ccaa_iso;fecha;Año;Mes;Trimestre;num_casos;Periodo;fecha_int;Estacion;Curso Lectivo
ML;9/4/2022;2022;4;T2;0;202202;9042022;Primavera;1
ML;10/4/2022;2022;4;T2;0;202202;10042022;Primavera;1
ML;11/4/2022;2022;4;T2;0;202202;11042022;Primavera;1
ML;12/4/2022;2022;4;T2;0;202202;12042022;Primavera;1
ML;13/4/2022;2022;4;T2;0;202202;13042022;Primavera;1
ML;14/4/2022;2022;4;T2;0;202202;14042022;Primavera;1
ML;15/4/2022;2022;4;T2;0;202202;15042022;Primavera;1
ML;16/4/2022;2022;4;T2;0;202202;16042022;Primavera;1
ML;17/4/2022;2022;4;T2;0;202202;17042022;Primavera;1
ML;18/4/2022;2022;4;T2;0;202202;18042022;Primavera;1
ML;19/4/2022;2022;4;T2;0;202202;19042022;Primavera;1
ML;20/4/2022;2022;4;T2;0;202202;20042022;Primavera;1
ML;21/4/2022;2022;4;T2;0;202202;21042022;Primavera;1
ML;22/4/2022;2022;4;T2;0;202202;22042022;Primavera;1
ML;23/4/2022;2022;4;T2;0;202202;23042022;Primavera;1
ML;24/4/2022;2022;4;T2;0;202202;24042022;Primavera;1
ML;25/4/2022;2022;4;T2;0;202202;25042022;Primavera;1
ML;26/4/2022;2022;4;T2;0;202202;26042022;Primavera;1
ML;27/4/2022;2022;4;T2;0;202202;27042022;Primavera;1
ML;28/4/2022;2022;4;T2;0;202202;28042022;Primavera;1
ML;29/4/2022;2022;4;T2;0;202202;29042022;Primavera;1
ML;30/4/2022;2022;4;T2;0;202202;30042022;Primavera;1
ML;1/5/2022;2022;5;T2;0;202202;1052022;Primavera;1
ML;2/5/2022;2022;5;T2;0;202202;2052022;Primavera;1
ML;3/5/2022;2022;5;T2;0;202202;3052022;Primavera;1
ML;4/5/2022;2022;5;T2;0;202202;4052022;Primavera;1
ML;5/5/2022;2022;5;T2;0;202202;5052022;Primavera;1
ML;6/5/2022;2022;5;T2;0;202202;6052022;Primavera;1
ML;7/5/2022;2022;5;T2;0;202202;7052022;Primavera;1
ML;8/5/2022;2022;5;T2;0;202202;8052022;Primavera;1
ML;9/5/2022;2022;5;T2;0;202202;9052022;Primavera;1
ML;10/5/2022;2022;5;T2;0;202202;10052022;Primavera;1
ML;11/5/2022;2022;5;T2;0;202202;11052022;Primavera;1
ML;12/5/2022;2022;5;T2;0;202202;12052022;Primavera;1
ML;13/5/2022;2022;5;T2;0;202202;13052022;Primavera;1
ML;14/5/2022;2022;5;T2;0;202202;14052022;Primavera;1
ML;15/5/2022;2022;5;T2;41;202202;15052022;Primavera;1
ML;16/5/2022;2022;5;T2;41;202202;16052022;Primavera;1
ML;17/5/2022;2022;5;T2;0;202202;17052022;Primavera;1
ML;18/5/2022;2022;5;T2;37;202202;18052022;Primavera;1
ML;19/5/2022;2022;5;T2;0;202202;19052022;Primavera;1
ML;20/5/2022;2022;5;T2;0;202202;20052022;Primavera;1
ML;21/5/2022;2022;5;T2;0;202202;21052022;Primavera;1
ML;22/5/2022;2022;5;T2;0;202202;22052022;Primavera;1
ML;23/5/2022;2022;5;T2;0;202202;23052022;Primavera;1
ML;24/5/2022;2022;5;T2;0;202202;24052022;Primavera;1
ML;25/5/2022;2022;5;T2;0;202202;25052022;Primavera;1
ML;26/5/2022;2022;5;T2;25;202202;26052022;Primavera;1
ML;27/5/2022;2022;5;T2;0;202202;27052022;Primavera;1
ML;28/5/2022;2022;5;T2;21;202202;28052022;Primavera;1
ML;29/5/2022;2022;5;T2;0;202202;29052022;Primavera;1
ML;30/5/2022;2022;5;T2;0;202202;30052022;Primavera;1
ML;31/5/2022;2022;5;T2;0;202202;31052022;Primavera;1
ML;1/6/2022;2022;6;T2;0;202202;1062022;Primavera;1
ML;2/6/2022;2022;6;T2;0;202202;2062022;Primavera;1
ML;3/6/2022;2022;6;T2;41;202202;3062022;Primavera;1
ML;4/6/2022;2022;6;T2;0;202202;4062022;Primavera;1
ML;5/6/2022;2022;6;T2;37;202202;5062022;Primavera;1
ML;6/6/2022;2022;6;T2;37;202202;6062022;Primavera;1
ML;7/6/2022;2022;6;T2;0;202202;7062022;Primavera;1
ML;8/6/2022;2022;6;T2;0;202202;8062022;Primavera;1
ML;9/6/2022;2022;6;T2;0;202202;9062022;Primavera;1
ML;10/6/2022;2022;6;T2;0;202202;10062022;Primavera;1
ML;11/6/2022;2022;6;T2;0;202202;11062022;Primavera;1
ML;12/6/2022;2022;6;T2;0;202202;12062022;Primavera;1
ML;13/6/2022;2022;6;T2;21;202202;13062022;Primavera;1
ML;14/6/2022;2022;6;T2;25;202202;14062022;Primavera;1
ML;15/6/2022;2022;6;T2;0;202202;15062022;Primavera;1
ML;16/6/2022;2022;6;T2;25;202202;16062022;Primavera;1
ML;17/6/2022;2022;6;T2;0;202202;17062022;Primavera;1
ML;18/6/2022;2022;6;T2;478;202202;18062022;Primavera;1
ML;19/6/2022;2022;6;T2;0;202202;19062022;Primavera;1
ML;20/6/2022;2022;6;T2;38;202202;20062022;Primavera;1
ML;21/6/2022;2022;6;T2;0;202202;21062022;Primavera;1
ML;22/6/2022;2022;6;T2;0;202202;22062022;Verano;1
ML;23/6/2022;2022;6;T2;0;202202;23062022;Verano;1
ML;24/6/2022;2022;6;T2;0;202202;24062022;Verano;1
ML;25/6/2022;2022;6;T2;0;202202;25062022;Verano;0
ML;26/6/2022;2022;6;T2;0;202202;26062022;Verano;0
ML;27/6/2022;2022;6;T2;0;202202;27062022;Verano;0
ML;28/6/2022;2022;6;T2;0;202202;28062022;Verano;0
ML;29/6/2022;2022;6;T2;18;202202;29062022;Verano;0
ML;30/6/2022;2022;6;T2;0;202202;30062022;Verano;0
ML;1/7/2022;2022;7;T3;1;202203;1072022;Verano;0
ML;2/7/2022;2022;7;T3;0;202203;2072022;Verano;0
ML;3/7/2022;2022;7;T3;0;202203;3072022;Verano;0
ML;4/7/2022;2022;7;T3;0;202203;4072022;Verano;0
ML;5/7/2022;2022;7;T3;0;202203;5072022;Verano;0
ML;6/7/2022;2022;7;T3;38;202203;6072022;Verano;0
ML;7/7/2022;2022;7;T3;478;202203;7072022;Verano;0
ML;8/7/2022;2022;7;T3;0;202203;8072022;Verano;0
ML;9/7/2022;2022;7;T3;470;202203;9072022;Verano;0
ML;10/7/2022;2022;7;T3;31;202203;10072022;Verano;0
ML;11/7/2022;2022;7;T3;0;202203;11072022;Verano;0
ML;12/7/2022;2022;7;T3;0;202203;12072022;Verano;0
ML;13/7/2022;2022;7;T3;0;202203;13072022;Verano;0
ML;14/7/2022;2022;7;T3;0;202203;14072022;Verano;0
ML;15/7/2022;2022;7;T3;0;202203;15072022;Verano;0
ML;16/7/2022;2022;7;T3;0;202203;16072022;Verano;0
ML;17/7/2022;2022;7;T3;18;202203;17072022;Verano;0
ML;18/7/2022;2022;7;T3;18;202203;18072022;Verano;0
ML;19/7/2022;2022;7;T3;8;202203;19072022;Verano;0
ML;20/7/2022;2022;7;T3;1;202203;20072022;Verano;0
ML;21/7/2022;2022;7;T3;0;202203;21072022;Verano;0
ML;22/7/2022;2022;7;T3;0;202203;22072022;Verano;0
ML;23/7/2022;2022;7;T3;0;202203;23072022;Verano;0
ML;24/7/2022;2022;7;T3;0;202203;24072022;Verano;0
ML;25/7/2022;2022;7;T3;0;202203;25072022;Verano;0
ML;26/7/2022;2022;7;T3;0;202203;26072022;Verano;0
ML;27/7/2022;2022;7;T3;0;202203;27072022;Verano;0
ML;28/7/2022;2022;7;T3;0;202203;28072022;Verano;0
ML;29/7/2022;2022;7;T3;0;202203;29072022;Verano;0
ML;30/7/2022;2022;7;T3;0;202203;30072022;Verano;0
ML;31/7/2022;2022;7;T3;0;202203;31072022;Verano;0
ML;1/8/2022;2022;8;T3;0;202203;1082022;Verano;0
ML;2/8/2022;2022;8;T3;0;202203;2082022;Verano;0
ML;3/8/2022;2022;8;T3;0;202203;3082022;Verano;0
ML;4/8/2022;2022;8;T3;0;202203;4082022;Verano;0
ML;5/8/2022;2022;8;T3;0;202203;5082022;Verano;0
ML;6/8/2022;2022;8;T3;0;202203;6082022;Verano;0
ML;7/8/2022;2022;8;T3;0;202203;7082022;Verano;0
ML;8/8/2022;2022;8;T3;0;202203;8082022;Verano;0
ML;9/8/2022;2022;8;T3;0;202203;9082022;Verano;0
ML;10/8/2022;2022;8;T3;0;202203;10082022;Verano;0
ML;11/8/2022;2022;8;T3;0;202203;11082022;Verano;0
ML;12/8/2022;2022;8;T3;0;202203;12082022;Verano;0
ML;13/8/2022;2022;8;T3;0;202203;13082022;Verano;0
ML;14/8/2022;2022;8;T3;0;202203;14082022;Verano;0
ML;15/8/2022;2022;8;T3;0;202203;15082022;Verano;0
ML;16/8/2022;2022;8;T3;0;202203;16082022;Verano;0
ML;17/8/2022;2022;8;T3;0;202203;17082022;Verano;0
ML;18/8/2022;2022;8;T3;0;202203;18082022;Verano;0
ML;19/8/2022;2022;8;T3;0;202203;19082022;Verano;0
ML;20/8/2022;2022;8;T3;0;202203;20082022;Verano;0
ML;21/8/2022;2022;8;T3;0;202203;21082022;Verano;0
ML;22/8/2022;2022;8;T3;0;202203;22082022;Verano;0
ML;23/8/2022;2022;8;T3;0;202203;23082022;Verano;0
ML;24/8/2022;2022;8;T3;0;202203;24082022;Verano;0
ML;25/8/2022;2022;8;T3;0;202203;25082022;Verano;0
ML;26/8/2022;2022;8;T3;0;202203;26082022;Verano;0
ML;27/8/2022;2022;8;T3;0;202203;27082022;Verano;0
ML;28/8/2022;2022;8;T3;0;202203;28082022;Verano;0
ML;29/8/2022;2022;8;T3;0;202203;29082022;Verano;0
ML;30/8/2022;2022;8;T3;0;202203;30082022;Verano;0
ML;31/8/2022;2022;8;T3;0;202203;31082022;Verano;0
ML;1/9/2022;2022;9;T3;0;202203;1092022;Verano;0
ML;2/9/2022;2022;9;T3;0;202203;2092022;Verano;0
ML;3/9/2022;2022;9;T3;0;202203;3092022;Verano;0
ML;4/9/2022;2022;9;T3;0;202203;4092022;Verano;0
ML;5/9/2022;2022;9;T3;0;202203;5092022;Verano;0
ML;6/9/2022;2022;9;T3;0;202203;6092022;Verano;0
ML;7/9/2022;2022;9;T3;0;202203;7092022;Verano;1
ML;8/9/2022;2022;9;T3;0;202203;8092022;Verano;1
ML;9/9/2022;2022;9;T3;0;202203;9092022;Verano;1
ML;10/9/2022;2022;9;T3;0;202203;10092022;Verano;1
ML;11/9/2022;2022;9;T3;0;202203;11092022;Verano;1
ML;12/9/2022;2022;9;T3;0;202203;12092022;Verano;1
ML;13/9/2022;2022;9;T3;0;202203;13092022;Verano;1
ML;14/9/2022;2022;9;T3;0;202203;14092022;Verano;1
ML;15/9/2022;2022;9;T3;0;202203;15092022;Verano;1
ML;16/9/2022;2022;9;T3;0;202203;16092022;Verano;1
ML;17/9/2022;2022;9;T3;0;202203;17092022;Verano;1
ML;18/9/2022;2022;9;T3;0;202203;18092022;Verano;1
ML;19/9/2022;2022;9;T3;0;202203;19092022;Verano;1
ML;20/9/2022;2022;9;T3;0;202203;20092022;Verano;1
ML;21/9/2022;2022;9;T3;0;202203;21092022;Verano;1
ML;22/9/2022;2022;9;T3;0;202203;22092022;Verano;1
ML;23/9/2022;2022;9;T3;0;202203;23092022;Verano;1
ML;24/9/2022;2022;9;T3;0;202203;24092022;Verano;1
ML;25/9/2022;2022;9;T3;0;202203;25092022;Otoño;1
ML;26/9/2022;2022;9;T3;0;202203;26092022;Otoño;1
ML;27/9/2022;2022;9;T3;0;202203;27092022;Otoño;1
ML;28/9/2022;2022;9;T3;0;202203;28092022;Otoño;1
ML;29/9/2022;2022;9;T3;0;202203;29092022;Otoño;1
ML;30/9/2022;2022;9;T3;0;202203;30092022;Otoño;1
ML;1/10/2022;2022;10;T4;0;202204;1102022;Otoño;1
ML;2/10/2022;2022;10;T4;0;202204;2102022;Otoño;1
ML;3/10/2022;2022;10;T4;0;202204;3102022;Otoño;1
ML;4/10/2022;2022;10;T4;0;202204;4102022;Otoño;1
ML;5/10/2022;2022;10;T4;0;202204;5102022;Otoño;1
ML;6/10/2022;2022;10;T4;0;202204;6102022;Otoño;1
ML;7/10/2022;2022;10;T4;0;202204;7102022;Otoño;1
ML;8/10/2022;2022;10;T4;0;202204;8102022;Otoño;1
ML;9/10/2022;2022;10;T4;0;202204;9102022;Otoño;1
ML;10/10/2022;2022;10;T4;0;202204;10102022;Otoño;1
ML;11/10/2022;2022;10;T4;0;202204;11102022;Otoño;1
ML;12/10/2022;2022;10;T4;0;202204;12102022;Otoño;1
ML;13/10/2022;2022;10;T4;0;202204;13102022;Otoño;1
ML;14/10/2022;2022;10;T4;1;202204;14102022;Otoño;1
ML;15/10/2022;2022;10;T4;170;202204;15102022;Otoño;1
ML;16/10/2022;2022;10;T4;1;202204;16102022;Otoño;1
ML;17/10/2022;2022;10;T4;0;202204;17102022;Otoño;1
ML;18/10/2022;2022;10;T4;1;202204;18102022;Otoño;1
ML;19/10/2022;2022;10;T4;0;202204;19102022;Otoño;1
ML;20/10/2022;2022;10;T4;0;202204;20102022;Otoño;1
ML;21/10/2022;2022;10;T4;0;202204;21102022;Otoño;1
ML;22/10/2022;2022;10;T4;0;202204;22102022;Otoño;1
ML;23/10/2022;2022;10;T4;0;202204;23102022;Otoño;1
ML;24/10/2022;2022;10;T4;0;202204;24102022;Otoño;1
ML;25/10/2022;2022;10;T4;0;202204;25102022;Otoño;1
ML;26/10/2022;2022;10;T4;0;202204;26102022;Otoño;1
ML;27/10/2022;2022;10;T4;0;202204;27102022;Otoño;1
ML;28/10/2022;2022;10;T4;0;202204;28102022;Otoño;1
ML;29/10/2022;2022;10;T4;0;202204;29102022;Otoño;1
ML;30/10/2022;2022;10;T4;0;202204;30102022;Otoño;1
ML;31/10/2022;2022;10;T4;1;202204;31102022;Otoño;1
ML;1/11/2022;2022;11;T4;0;202204;1112022;Otoño;1
ML;2/11/2022;2022;11;T4;1;202204;2112022;Otoño;1
ML;3/11/2022;2022;11;T4;1;202204;3112022;Otoño;1
ML;4/11/2022;2022;11;T4;1;202204;4112022;Otoño;1
ML;5/11/2022;2022;11;T4;0;202204;5112022;Otoño;1
ML;6/11/2022;2022;11;T4;1;202204;6112022;Otoño;1
ML;7/11/2022;2022;11;T4;0;202204;7112022;Otoño;1
ML;8/11/2022;2022;11;T4;92;202204;8112022;Otoño;1
ML;9/11/2022;2022;11;T4;0;202204;9112022;Otoño;1
ML;10/11/2022;2022;11;T4;0;202204;10112022;Otoño;1
ML;11/11/2022;2022;11;T4;0;202204;11112022;Otoño;1
ML;12/11/2022;2022;11;T4;0;202204;12112022;Otoño;1
ML;13/11/2022;2022;11;T4;0;202204;13112022;Otoño;1
ML;14/11/2022;2022;11;T4;0;202204;14112022;Otoño;1
ML;15/11/2022;2022;11;T4;0;202204;15112022;Otoño;1
ML;16/11/2022;2022;11;T4;0;202204;16112022;Otoño;1
ML;17/11/2022;2022;11;T4;0;202204;17112022;Otoño;1
ML;18/11/2022;2022;11;T4;0;202204;18112022;Otoño;1
ML;19/11/2022;2022;11;T4;0;202204;19112022;Otoño;1
ML;20/11/2022;2022;11;T4;0;202204;20112022;Otoño;1
ML;21/11/2022;2022;11;T4;0;202204;21112022;Otoño;1
ML;22/11/2022;2022;11;T4;0;202204;22112022;Otoño;1
ML;23/11/2022;2022;11;T4;0;202204;23112022;Otoño;1
ML;24/11/2022;2022;11;T4;0;202204;24112022;Otoño;1
ML;25/11/2022;2022;11;T4;0;202204;25112022;Otoño;1
ML;26/11/2022;2022;11;T4;0;202204;26112022;Otoño;1
ML;27/11/2022;2022;11;T4;0;202204;27112022;Otoño;1
ML;28/11/2022;2022;11;T4;0;202204;28112022;Otoño;1
ML;29/11/2022;2022;11;T4;0;202204;29112022;Otoño;1
ML;30/11/2022;2022;11;T4;0;202204;30112022;Otoño;1
ML;1/12/2022;2022;12;T4;0;202204;1122022;Otoño;1
ML;2/12/2022;2022;12;T4;0;202204;2122022;Otoño;1
ML;3/12/2022;2022;12;T4;0;202204;3122022;Otoño;1
ML;4/12/2022;2022;12;T4;0;202204;4122022;Otoño;1
ML;5/12/2022;2022;12;T4;0;202204;5122022;Otoño;1
ML;6/12/2022;2022;12;T4;0;202204;6122022;Otoño;1
ML;7/12/2022;2022;12;T4;0;202204;7122022;Otoño;1
ML;8/12/2022;2022;12;T4;0;202204;8122022;Otoño;1
ML;9/12/2022;2022;12;T4;0;202204;9122022;Otoño;1
ML;10/12/2022;2022;12;T4;0;202204;10122022;Otoño;1
ML;11/12/2022;2022;12;T4;0;202204;11122022;Otoño;1
ML;12/12/2022;2022;12;T4;0;202204;12122022;Otoño;1
ML;13/12/2022;2022;12;T4;0;202204;13122022;Otoño;1
ML;14/12/2022;2022;12;T4;0;202204;14122022;Otoño;1
ML;15/12/2022;2022;12;T4;0;202204;15122022;Otoño;1
ML;16/12/2022;2022;12;T4;0;202204;16122022;Otoño;1
ML;17/12/2022;2022;12;T4;0;202204;17122022;Otoño;1
ML;18/12/2022;2022;12;T4;0;202204;18122022;Otoño;1
ML;19/12/2022;2022;12;T4;0;202204;19122022;Otoño;1
ML;20/12/2022;2022;12;T4;0;202204;20122022;Otoño;1
ML;21/12/2022;2022;12;T4;0;202204;21122022;Otoño;1
ML;22/12/2022;2022;12;T4;0;202204;22122022;Otoño;1
ML;23/12/2022;2022;12;T4;0;202204;23122022;Invierno;0
ML;24/12/2022;2022;12;T4;0;202204;24122022;Invierno;0
ML;25/12/2022;2022;12;T4;0;202204;25122022;Invierno;0
ML;26/12/2022;2022;12;T4;43;202204;26122022;Invierno;0
ML;27/12/2022;2022;12;T4;0;202204;27122022;Invierno;0
ML;28/12/2022;2022;12;T4;0;202204;28122022;Invierno;0
ML;29/12/2022;2022;12;T4;0;202204;29122022;Invierno;0
ML;30/12/2022;2022;12;T4;0;202204;30122022;Invierno;0
ML;31/12/2022;2022;12;T4;0;202204;31122022;Invierno;0
ML;1/1/2023;2023;1;T1;0;202301;1012023;Invierno;0
ML;2/1/2023;2023;1;T1;0;202301;2012023;Invierno;0
ML;3/1/2023;2023;1;T1;0;202301;3012023;Invierno;0
ML;4/1/2023;2023;1;T1;0;202301;4012023;Invierno;0
ML;5/1/2023;2023;1;T1;0;202301;5012023;Invierno;0
ML;6/1/2023;2023;1;T1;0;202301;6012023;Invierno;0
ML;7/1/2023;2023;1;T1;0;202301;7012023;Invierno;0
ML;8/1/2023;2023;1;T1;0;202301;8012023;Invierno;0
ML;9/1/2023;2023;1;T1;0;202301;9012023;Invierno;0
ML;10/1/2023;2023;1;T1;0;202301;10012023;Invierno;1
ML;11/1/2023;2023;1;T1;0;202301;11012023;Invierno;1
ML;12/1/2023;2023;1;T1;0;202301;12012023;Invierno;1
ML;13/1/2023;2023;1;T1;0;202301;13012023;Invierno;1
ML;14/1/2023;2023;1;T1;43;202301;14012023;Invierno;1
ML;15/1/2023;2023;1;T1;0;202301;15012023;Invierno;1
ML;16/1/2023;2023;1;T1;0;202301;16012023;Invierno;1
ML;17/1/2023;2023;1;T1;0;202301;17012023;Invierno;1
ML;18/1/2023;2023;1;T1;0;202301;18012023;Invierno;1
ML;19/1/2023;2023;1;T1;0;202301;19012023;Invierno;1
ML;20/1/2023;2023;1;T1;0;202301;20012023;Invierno;1
ML;21/1/2023;2023;1;T1;0;202301;21012023;Invierno;1
ML;22/1/2023;2023;1;T1;0;202301;22012023;Invierno;1
ML;23/1/2023;2023;1;T1;0;202301;23012023;Invierno;1
ML;24/1/2023;2023;1;T1;0;202301;24012023;Invierno;1
ML;25/1/2023;2023;1;T1;0;202301;25012023;Invierno;1
ML;26/1/2023;2023;1;T1;0;202301;26012023;Invierno;1
ML;27/1/2023;2023;1;T1;0;202301;27012023;Invierno;1
ML;28/1/2023;2023;1;T1;0;202301;28012023;Invierno;1
ML;29/1/2023;2023;1;T1;0;202301;29012023;Invierno;1
ML;30/1/2023;2023;1;T1;0;202301;30012023;Invierno;1
ML;31/1/2023;2023;1;T1;0;202301;31012023;Invierno;1
ML;1/2/2023;2023;2;T1;0;202301;1022023;Invierno;1
ML;2/2/2023;2023;2;T1;0;202301;2022023;Invierno;1
ML;3/2/2023;2023;2;T1;0;202301;3022023;Invierno;1
ML;4/2/2023;2023;2;T1;0;202301;4022023;Invierno;1
ML;5/2/2023;2023;2;T1;0;202301;5022023;Invierno;1
ML;6/2/2023;2023;2;T1;0;202301;6022023;Invierno;1
ML;7/2/2023;2023;2;T1;0;202301;7022023;Invierno;1
ML;8/2/2023;2023;2;T1;0;202301;8022023;Invierno;1
ML;9/2/2023;2023;2;T1;0;202301;9022023;Invierno;1
ML;10/2/2023;2023;2;T1;0;202301;10022023;Invierno;1
ML;11/2/2023;2023;2;T1;0;202301;11022023;Invierno;1
ML;12/2/2023;2023;2;T1;0;202301;12022023;Invierno;1
ML;13/2/2023;2023;2;T1;0;202301;13022023;Invierno;1
ML;14/2/2023;2023;2;T1;0;202301;14022023;Invierno;1
ML;15/2/2023;2023;2;T1;0;202301;15022023;Invierno;1
ML;16/2/2023;2023;2;T1;0;202301;16022023;Invierno;1
ML;17/2/2023;2023;2;T1;0;202301;17022023;Invierno;1
ML;18/2/2023;2023;2;T1;0;202301;18022023;Invierno;1
ML;19/2/2023;2023;2;T1;0;202301;19022023;Invierno;1
ML;20/2/2023;2023;2;T1;0;202301;20022023;Invierno;1
ML;21/2/2023;2023;2;T1;0;202301;21022023;Invierno;1
ML;22/2/2023;2023;2;T1;0;202301;22022023;Invierno;1
ML;23/2/2023;2023;2;T1;0;202301;23022023;Invierno;1
ML;24/2/2023;2023;2;T1;0;202301;24022023;Invierno;1
ML;25/2/2023;2023;2;T1;0;202301;25022023;Invierno;1
ML;26/2/2023;2023;2;T1;0;202301;26022023;Invierno;1
ML;27/2/2023;2023;2;T1;0;202301;27022023;Invierno;1
ML;28/2/2023;2023;2;T1;0;202301;28022023;Invierno;1
ML;1/3/2023;2023;3;T1;0;202301;1032023;Invierno;1
ML;2/3/2023;2023;3;T1;0;202301;2032023;Invierno;1
ML;3/3/2023;2023;3;T1;0;202301;3032023;Invierno;1
ML;4/3/2023;2023;3;T1;0;202301;4032023;Invierno;1
ML;5/3/2023;2023;3;T1;0;202301;5032023;Invierno;1
ML;6/3/2023;2023;3;T1;0;202301;6032023;Invierno;1
ML;7/3/2023;2023;3;T1;0;202301;7032023;Invierno;1
ML;8/3/2023;2023;3;T1;0;202301;8032023;Invierno;1
ML;9/3/2023;2023;3;T1;0;202301;9032023;Invierno;1
ML;10/3/2023;2023;3;T1;0;202301;10032023;Invierno;1
ML;11/3/2023;2023;3;T1;0;202301;11032023;Invierno;1
ML;12/3/2023;2023;3;T1;0;202301;12032023;Invierno;1
ML;13/3/2023;2023;3;T1;0;202301;13032023;Invierno;1
ML;14/3/2023;2023;3;T1;54;202301;14032023;Invierno;1
ML;15/3/2023;2023;3;T1;3;202301;15032023;Invierno;1
ML;16/3/2023;2023;3;T1;0;202301;16032023;Invierno;1
ML;17/3/2023;2023;3;T1;0;202301;17032023;Invierno;1
ML;18/3/2023;2023;3;T1;0;202301;18032023;Invierno;1
ML;19/3/2023;2023;3;T1;0;202301;19032023;Invierno;1
ML;20/3/2023;2023;3;T1;0;202301;20032023;Invierno;1
ML;21/3/2023;2023;3;T1;0;202301;21032023;Primavera;1
ML;22/3/2023;2023;3;T1;1;202301;22032023;Primavera;1
ML;23/3/2023;2023;3;T1;0;202301;23032023;Primavera;1
ML;24/3/2023;2023;3;T1;0;202301;24032023;Primavera;1
ML;25/3/2023;2023;3;T1;0;202301;25032023;Primavera;1
ML;26/3/2023;2023;3;T1;0;202301;26032023;Primavera;1
ML;27/3/2023;2023;3;T1;0;202301;27032023;Primavera;1
ML;28/3/2023;2023;3;T1;0;202301;28032023;Primavera;1
ML;29/3/2023;2023;3;T1;0;202301;29032023;Primavera;1
ML;30/3/2023;2023;3;T1;0;202301;30032023;Primavera;1
ML;31/3/2023;2023;3;T1;0;202301;31032023;Primavera;1
ML;1/4/2023;2023;4;T2;54;202302;1042023;Primavera;1
ML;2/4/2023;2023;4;T2;54;202302;2042023;Primavera;1
ML;3/4/2023;2023;4;T2;0;202302;3042023;Primavera;1
ML;4/4/2023;2023;4;T2;1;202302;4042023;Primavera;1
ML;5/4/2023;2023;4;T2;0;202302;5042023;Primavera;1
ML;6/4/2023;2023;4;T2;0;202302;6042023;Primavera;1
ML;7/4/2023;2023;4;T2;0;202302;7042023;Primavera;1
ML;8/4/2023;2023;4;T2;0;202302;8042023;Primavera;1
ML;9/4/2023;2023;4;T2;0;202302;9042023;Primavera;1
ML;10/4/2023;2023;4;T2;1;202302;10042023;Primavera;1
ML;11/4/2023;2023;4;T2;0;202302;11042023;Primavera;1
ML;12/4/2023;2023;4;T2;0;202302;12042023;Primavera;1
ML;13/4/2023;2023;4;T2;0;202302;13042023;Primavera;1
ML;14/4/2023;2023;4;T2;0;202302;14042023;Primavera;1
ML;15/4/2023;2023;4;T2;0;202302;15042023;Primavera;1
ML;16/4/2023;2023;4;T2;0;202302;16042023;Primavera;1
ML;17/4/2023;2023;4;T2;0;202302;17042023;Primavera;1
ML;18/4/2023;2023;4;T2;0;202302;18042023;Primavera;1
ML;19/4/2023;2023;4;T2;0;202302;19042023;Primavera;1
ML;20/4/2023;2023;4;T2;0;202302;20042023;Primavera;1
ML;21/4/2023;2023;4;T2;0;202302;21042023;Primavera;1
ML;22/4/2023;2023;4;T2;0;202302;22042023;Primavera;1
ML;23/4/2023;2023;4;T2;0;202302;23042023;Primavera;1
ML;24/4/2023;2023;4;T2;0;202302;24042023;Primavera;1
ML;25/4/2023;2023;4;T2;0;202302;25042023;Primavera;1
ML;26/4/2023;2023;4;T2;0;202302;26042023;Primavera;1
ML;27/4/2023;2023;4;T2;0;202302;27042023;Primavera;1
ML;28/4/2023;2023;4;T2;0;202302;28042023;Primavera;1
ML;29/4/2023;2023;4;T2;0;202302;29042023;Primavera;1
ML;30/4/2023;2023;4;T2;0;202302;30042023;Primavera;1
ML;1/5/2023;2023;5;T2;0;202302;1052023;Primavera;1
ML;2/5/2023;2023;5;T2;0;202302;2052023;Primavera;1
ML;3/5/2023;2023;5;T2;0;202302;3052023;Primavera;1
ML;4/5/2023;2023;5;T2;0;202302;4052023;Primavera;1
ML;5/5/2023;2023;5;T2;0;202302;5052023;Primavera;1
ML;6/5/2023;2023;5;T2;0;202302;6052023;Primavera;1
ML;7/5/2023;2023;5;T2;0;202302;7052023;Primavera;1
ML;8/5/2023;2023;5;T2;0;202302;8052023;Primavera;1
ML;9/5/2023;2023;5;T2;0;202302;9052023;Primavera;1
ML;10/5/2023;2023;5;T2;0;202302;10052023;Primavera;1
ML;11/5/2023;2023;5;T2;1;202302;11052023;Primavera;1
ML;12/5/2023;2023;5;T2;0;202302;12052023;Primavera;1
ML;13/5/2023;2023;5;T2;0;202302;13052023;Primavera;1
ML;14/5/2023;2023;5;T2;0;202302;14052023;Primavera;1
ML;15/5/2023;2023;5;T2;0;202302;15052023;Primavera;1
ML;16/5/2023;2023;5;T2;0;202302;16052023;Primavera;1
ML;17/5/2023;2023;5;T2;0;202302;17052023;Primavera;1
ML;18/5/2023;2023;5;T2;0;202302;18052023;Primavera;1
ML;19/5/2023;2023;5;T2;0;202302;19052023;Primavera;1
ML;20/5/2023;2023;5;T2;0;202302;20052023;Primavera;1
ML;21/5/2023;2023;5;T2;0;202302;21052023;Primavera;1
ML;22/5/2023;2023;5;T2;0;202302;22052023;Primavera;1
ML;23/5/2023;2023;5;T2;0;202302;23052023;Primavera;1
ML;24/5/2023;2023;5;T2;0;202302;24052023;Primavera;1
ML;25/5/2023;2023;5;T2;0;202302;25052023;Primavera;1
