A�o,Columna1,Mes,Trimestre,_id,ccaa_iso,fecha,num_casos,num_casos_prueba_ag,num_casos_prueba_desconocida,num_casos_prueba_elisa,num_casos_prueba_pcr,num_casos_prueba_test_ac
2020,2020T4,11,T4,61ed753b0634bb5d3b335829,CL,02/11/2020,1506,215,0,1,1290,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33582a,CM,02/11/2020,1016,205,0,0,811,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33582b,CN,02/11/2020,139,8,0,0,131,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33582c,CT,02/11/2020,4594,51,2,8,4533,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33582d,EX,02/11/2020,396,65,1,0,330,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33582e,GA,02/11/2020,648,15,0,0,633,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33582f,IB,02/11/2020,339,20,0,0,318,1
2020,2020T4,11,T4,61ed753b0634bb5d3b335830,MC,02/11/2020,889,259,0,1,629,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335831,MD,02/11/2020,1291,642,0,0,649,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335832,ML,02/11/2020,43,25,0,0,18,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335833,NC,02/11/2020,423,129,0,0,294,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335834,PV,02/11/2020,1508,249,0,0,1259,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335835,RI,02/11/2020,187,3,0,0,184,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335836,VC,02/11/2020,2045,131,1260,0,654,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335837,AN,03/11/2020,3938,1858,0,0,2080,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335838,AR,03/11/2020,892,16,0,1,875,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335839,AS,03/11/2020,559,0,0,0,559,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33583a,CB,03/11/2020,238,1,0,0,237,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33583b,CE,03/11/2020,56,44,0,0,12,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33583c,CL,03/11/2020,1860,277,0,11,1572,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33583d,CM,03/11/2020,1006,236,0,0,770,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33583e,CN,03/11/2020,174,9,0,0,165,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33583f,CT,03/11/2020,4256,32,0,7,4217,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335840,EX,03/11/2020,413,97,0,0,314,2
2020,2020T4,11,T4,61ed753b0634bb5d3b335841,GA,03/11/2020,580,12,0,0,568,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335842,IB,03/11/2020,326,20,0,0,306,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335843,MC,03/11/2020,927,251,1,1,672,2
2020,2020T4,11,T4,61ed753b0634bb5d3b335844,MD,03/11/2020,2238,1129,0,0,1109,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335845,ML,03/11/2020,53,22,0,0,31,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335846,NC,03/11/2020,335,113,0,0,222,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335847,PV,03/11/2020,1439,270,0,0,1169,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335848,RI,03/11/2020,203,7,0,0,196,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335849,VC,03/11/2020,1978,105,1253,0,620,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33584a,AN,04/11/2020,4341,1643,0,0,2698,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33584b,AR,04/11/2020,831,13,0,0,818,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33584c,AS,04/11/2020,290,0,0,0,290,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33584d,CB,04/11/2020,229,0,0,0,229,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33584e,CE,04/11/2020,52,39,0,0,13,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33584f,CL,04/11/2020,1715,202,0,5,1508,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335850,CM,04/11/2020,1021,174,0,0,847,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335851,CN,04/11/2020,129,7,0,0,122,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335852,CT,04/11/2020,3697,40,0,5,3652,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335853,EX,04/11/2020,474,110,0,0,364,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335854,GA,04/11/2020,668,16,0,0,652,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335855,IB,04/11/2020,280,10,0,0,265,5
2020,2020T4,11,T4,61ed753b0634bb5d3b335856,MC,04/11/2020,900,243,0,2,654,1
2020,2020T4,11,T4,61ed753b0634bb5d3b335857,MD,04/11/2020,2035,892,0,0,1143,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335858,ML,04/11/2020,39,18,0,0,21,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335859,NC,04/11/2020,335,117,0,0,218,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33585a,PV,04/11/2020,1287,210,0,0,1077,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33585b,RI,04/11/2020,190,2,0,0,188,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33585c,VC,04/11/2020,1938,101,1230,0,607,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33585d,AN,05/11/2020,4186,1446,0,0,2740,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33585e,AR,05/11/2020,717,18,0,0,699,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33585f,AS,05/11/2020,468,0,0,0,468,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335860,CB,05/11/2020,246,0,0,0,246,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335861,CE,05/11/2020,51,42,0,0,9,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335862,CL,05/11/2020,1589,205,0,1,1383,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335863,CM,05/11/2020,857,173,0,0,684,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335864,CN,05/11/2020,132,9,0,0,123,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335865,CT,05/11/2020,3716,30,1,15,3670,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335866,EX,05/11/2020,486,103,0,0,383,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335867,GA,05/11/2020,580,12,0,0,568,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335868,IB,05/11/2020,252,16,0,0,234,2
2020,2020T4,11,T4,61ed753b0634bb5d3b335869,MC,05/11/2020,846,179,0,4,660,3
2020,2020T4,11,T4,61ed753b0634bb5d3b33586a,MD,05/11/2020,1779,779,0,0,1000,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33586b,ML,05/11/2020,39,22,0,0,17,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33586c,NC,05/11/2020,277,92,0,0,185,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33586d,PV,05/11/2020,1267,265,0,0,1002,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33586e,RI,05/11/2020,177,3,0,0,174,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33586f,VC,05/11/2020,1921,90,1179,0,652,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335870,AN,06/11/2020,4358,1585,0,0,2773,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335871,AR,06/11/2020,760,22,0,0,738,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335872,AS,06/11/2020,293,2,0,0,291,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335873,CB,06/11/2020,206,1,0,0,205,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335874,CE,06/11/2020,55,46,0,0,9,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335875,CL,06/11/2020,1582,249,0,2,1331,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335876,CM,06/11/2020,909,184,0,1,724,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335877,CN,06/11/2020,128,13,0,0,115,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335878,CT,06/11/2020,3522,24,1,12,3485,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335879,EX,06/11/2020,388,104,0,0,284,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33587a,GA,06/11/2020,581,13,0,0,568,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33587b,IB,06/11/2020,207,23,0,0,183,1
2020,2020T4,11,T4,61ed753b0634bb5d3b33587c,MC,06/11/2020,832,194,0,3,634,1
2020,2020T4,11,T4,61ed753b0634bb5d3b33587d,MD,06/11/2020,1984,870,0,0,1114,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33587e,ML,06/11/2020,37,20,0,0,17,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33587f,NC,06/11/2020,264,69,0,0,195,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335880,PV,06/11/2020,1258,322,0,0,936,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335881,RI,06/11/2020,188,3,0,0,185,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335882,VC,06/11/2020,1969,108,1246,0,615,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335883,AN,07/11/2020,3201,1011,0,0,2190,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335884,AR,07/11/2020,638,12,0,0,626,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335885,AS,07/11/2020,526,2,0,0,524,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335886,CB,07/11/2020,231,0,0,0,231,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335887,CE,07/11/2020,42,27,0,2,13,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335888,CL,07/11/2020,1543,224,0,2,1317,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335889,CM,07/11/2020,617,133,1,0,483,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33588a,CN,07/11/2020,125,22,0,0,103,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33588b,CT,07/11/2020,2204,15,1,6,2182,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33588c,EX,07/11/2020,290,67,0,0,223,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33588d,GA,07/11/2020,495,22,0,1,472,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33588e,IB,07/11/2020,228,16,0,0,212,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33588f,MC,07/11/2020,766,184,1,0,580,1
2020,2020T4,11,T4,61ed753b0634bb5d3b335890,MD,07/11/2020,1335,644,0,0,691,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335891,ML,07/11/2020,32,11,0,0,21,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335892,NC,07/11/2020,238,62,0,0,176,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335893,PV,07/11/2020,1311,284,0,0,1027,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335894,RI,07/11/2020,139,7,0,0,132,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335895,VC,07/11/2020,1607,95,977,0,535,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335896,AN,08/11/2020,2258,809,0,0,1449,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335897,AR,08/11/2020,455,12,0,0,443,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335898,AS,08/11/2020,610,1,0,0,609,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335899,CB,08/11/2020,205,0,0,0,205,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33589a,CE,08/11/2020,32,26,0,0,6,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33589b,CL,08/11/2020,1267,220,0,5,1042,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33589c,CM,08/11/2020,572,135,0,0,437,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33589d,CN,08/11/2020,100,29,0,0,71,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33589e,CT,08/11/2020,1705,13,1,3,1688,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33589f,EX,08/11/2020,296,68,0,0,228,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358a0,GA,08/11/2020,457,10,0,0,447,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358a1,IB,08/11/2020,153,26,0,0,127,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358a2,MC,08/11/2020,517,152,1,2,362,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358a3,MD,08/11/2020,1189,602,0,0,587,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358a4,ML,08/11/2020,24,8,0,0,16,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358a5,NC,08/11/2020,209,71,0,0,138,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358a6,PV,08/11/2020,1311,308,0,0,1003,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358a7,RI,08/11/2020,122,2,0,1,119,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358a8,VC,08/11/2020,1230,90,775,0,365,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358a9,AN,09/11/2020,3508,1437,0,0,2071,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358aa,AR,09/11/2020,628,11,0,0,617,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358ab,AS,09/11/2020,673,2,0,0,671,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358ac,CB,09/11/2020,222,0,0,0,222,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358ad,CE,09/11/2020,31,25,0,0,6,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358ae,CL,09/11/2020,1632,249,0,12,1371,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358af,CM,09/11/2020,744,169,0,2,573,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358b0,CN,09/11/2020,123,51,1,0,71,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358b1,CT,09/11/2020,2838,33,1,7,2797,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358b2,EX,09/11/2020,344,86,0,0,258,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358b3,GA,09/11/2020,545,21,0,0,524,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358b4,IB,09/11/2020,244,33,0,0,210,1
2020,2020T4,11,T4,61ed753b0634bb5d3b3358b5,MC,09/11/2020,681,193,0,0,488,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358b6,MD,09/11/2020,1477,747,0,0,730,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358b7,ML,09/11/2020,41,21,0,0,20,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358b8,NC,09/11/2020,234,85,0,0,149,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358b9,PV,09/11/2020,1409,395,0,0,1014,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358ba,RI,09/11/2020,147,8,0,0,139,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358bb,VC,09/11/2020,1713,113,1104,0,496,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358bc,AN,10/11/2020,3867,1332,0,0,2535,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358bd,AR,10/11/2020,572,15,0,1,556,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358be,AS,10/11/2020,801,10,0,0,791,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358bf,CB,10/11/2020,230,0,0,0,230,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358c0,CE,10/11/2020,38,29,0,2,7,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358c1,CL,10/11/2020,1543,219,0,2,1322,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358c2,CM,10/11/2020,808,180,0,1,627,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358c3,CN,10/11/2020,124,38,0,0,86,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358c4,CT,10/11/2020,3103,36,1,7,3059,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358c5,EX,10/11/2020,348,83,0,0,265,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358c6,GA,10/11/2020,511,16,0,1,494,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358c7,IB,10/11/2020,211,29,0,0,182,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358c8,MC,10/11/2020,656,161,1,0,492,2
2020,2020T4,11,T4,61ed753b0634bb5d3b3358c9,MD,10/11/2020,1738,870,0,0,868,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358ca,ML,10/11/2020,36,16,0,0,20,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358cb,NC,10/11/2020,208,66,0,0,142,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358cc,PV,10/11/2020,1176,365,0,0,811,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358cd,RI,10/11/2020,152,4,0,0,148,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358ce,VC,10/11/2020,1652,111,1044,0,497,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358cf,AN,11/11/2020,3804,1264,0,0,2540,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358d0,AR,11/11/2020,559,20,0,0,539,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358d1,AS,11/11/2020,443,13,0,0,430,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358d2,CB,11/11/2020,224,0,0,0,224,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358d3,CE,11/11/2020,24,19,0,0,5,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358d4,CL,11/11/2020,1300,196,0,4,1100,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358d5,CM,11/11/2020,779,161,0,0,618,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358d6,CN,11/11/2020,127,43,1,0,83,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358d7,CT,11/11/2020,2505,20,1,11,2473,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358d8,EX,11/11/2020,371,70,0,0,301,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358d9,GA,11/11/2020,623,14,0,1,608,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358da,IB,11/11/2020,181,22,0,0,159,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358db,MC,11/11/2020,661,136,0,0,524,1
2020,2020T4,11,T4,61ed753b0634bb5d3b3358dc,MD,11/11/2020,1583,734,0,0,849,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358dd,ML,11/11/2020,29,11,0,0,18,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358de,NC,11/11/2020,241,94,0,0,147,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358df,PV,11/11/2020,1097,313,0,0,784,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358e0,RI,11/11/2020,130,0,0,0,130,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358e1,VC,11/11/2020,1789,95,1153,0,541,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358e2,AN,12/11/2020,3645,1124,0,0,2521,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358e3,AR,12/11/2020,480,12,0,0,468,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358e4,AS,12/11/2020,247,7,0,0,240,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358e5,CB,12/11/2020,193,0,0,0,193,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358e6,CE,12/11/2020,32,23,0,0,9,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358e7,CL,12/11/2020,1320,186,0,2,1132,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358e8,CM,12/11/2020,664,149,0,0,515,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358e9,CN,12/11/2020,107,32,0,0,75,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358ea,CT,12/11/2020,2191,17,3,4,2167,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358eb,EX,12/11/2020,300,82,0,0,218,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358ec,GA,12/11/2020,631,18,0,0,613,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358ed,IB,12/11/2020,194,20,0,0,173,1
2020,2020T4,11,T4,61ed753b0634bb5d3b3358ee,MC,12/11/2020,561,127,0,0,434,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358ef,MD,12/11/2020,1359,627,0,0,732,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358f0,ML,12/11/2020,21,10,0,0,11,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358f1,NC,12/11/2020,203,76,0,0,127,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358f2,PV,12/11/2020,924,273,0,0,651,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358f3,RI,12/11/2020,109,3,0,0,106,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358f4,VC,12/11/2020,1634,93,1087,0,454,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358f5,AN,13/11/2020,3739,1156,0,0,2583,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358f6,AR,13/11/2020,473,13,0,0,460,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358f7,AS,13/11/2020,296,21,0,0,275,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358f8,CB,13/11/2020,214,0,1,0,213,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358f9,CE,13/11/2020,19,15,0,0,4,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358fa,CL,13/11/2020,1247,236,0,1,1010,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358fb,CM,13/11/2020,672,137,0,0,535,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358fc,CN,13/11/2020,120,40,0,0,80,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358fd,CT,13/11/2020,2235,16,1,17,2201,0
2020,2020T4,11,T4,61ed753b0634bb5d3b3358fe,EX,13/11/2020,242,72,0,0,169,1
2020,2020T4,11,T4,61ed753b0634bb5d3b3358ff,GA,13/11/2020,537,13,0,1,523,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335900,IB,13/11/2020,197,20,0,0,176,1
2020,2020T4,11,T4,61ed753b0634bb5d3b335901,MC,13/11/2020,491,129,0,0,362,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335902,MD,13/11/2020,1510,649,0,0,861,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335903,ML,13/11/2020,27,12,0,0,15,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335904,NC,13/11/2020,172,54,0,0,118,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335905,PV,13/11/2020,952,371,0,0,581,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335906,RI,13/11/2020,131,5,0,0,126,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335907,VC,13/11/2020,1630,93,1063,0,474,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335908,AN,14/11/2020,2425,594,0,0,1831,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335909,AR,14/11/2020,349,13,0,0,336,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33590a,AS,14/11/2020,377,13,0,0,364,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33590b,CB,14/11/2020,236,0,1,0,235,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33590c,CE,14/11/2020,22,16,0,0,6,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33590d,CL,14/11/2020,1167,222,0,4,941,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33590e,CM,14/11/2020,554,94,0,0,460,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33590f,CN,14/11/2020,114,36,0,0,78,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335910,CT,14/11/2020,1470,14,0,0,1456,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335911,EX,14/11/2020,259,93,0,0,166,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335912,GA,14/11/2020,443,11,0,0,432,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335913,IB,14/11/2020,188,27,0,0,159,2
2020,2020T4,11,T4,61ed753b0634bb5d3b335914,MC,14/11/2020,451,119,0,0,331,1
2020,2020T4,11,T4,61ed753b0634bb5d3b335915,MD,14/11/2020,1131,552,0,0,579,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335916,ML,14/11/2020,31,14,0,0,17,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335917,NC,14/11/2020,145,43,0,0,102,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335918,PV,14/11/2020,912,237,0,0,675,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335919,RI,14/11/2020,96,6,0,0,90,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33591a,VC,14/11/2020,1271,60,867,0,344,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33591b,AN,15/11/2020,1718,558,0,0,1160,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33591c,AR,15/11/2020,312,15,0,0,297,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33591d,AS,15/11/2020,452,24,0,0,428,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33591e,CB,15/11/2020,151,1,0,0,150,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33591f,CE,15/11/2020,23,18,0,1,4,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335920,CL,15/11/2020,915,170,0,1,744,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335921,CM,15/11/2020,362,110,0,0,252,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335922,CN,15/11/2020,103,38,0,0,65,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335923,CT,15/11/2020,1091,8,3,1,1079,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335924,EX,15/11/2020,126,49,1,0,76,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335925,GA,15/11/2020,491,17,0,0,474,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335926,IB,15/11/2020,144,31,0,0,113,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335927,MC,15/11/2020,310,85,0,0,225,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335928,MD,15/11/2020,980,466,0,0,514,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335929,ML,15/11/2020,23,12,0,0,11,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33592a,NC,15/11/2020,139,46,0,0,93,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33592b,PV,15/11/2020,938,285,0,0,653,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33592c,RI,15/11/2020,100,3,0,0,97,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33592d,VC,15/11/2020,930,51,650,0,229,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33592e,AN,16/11/2020,2676,1091,0,0,1585,0
2020,2020T4,11,T4,61ed753b0634bb5d3b33592f,AR,16/11/2020,421,20,0,0,401,0
2020,2020T4,11,T4,61ed753b0634bb5d3b335930,AS,16/11/2020,327,36,0,0,291,0
