,fecha_x,Año,Mes,Dia,fecha_int,Codigo,num_casos,Estacion,fecha_y,Curso Lectivo,Trimestre,Periodo
7462,2023-02-15,2023,02,15,15022023,IB,0,Invierno,15/02/2023,1,T1,202301
7463,2023-02-15,2023,02,15,15022023,ML,0,Invierno,15/02/2023,1,T1,202301
7464,2023-02-15,2023,02,15,15022023,PV,0,Invierno,15/02/2023,1,T1,202301
7465,2023-02-15,2023,02,15,15022023,MC,0,Invierno,15/02/2023,1,T1,202301
7466,2023-02-15,2023,02,15,15022023,RI,0,Invierno,15/02/2023,1,T1,202301
7467,2023-02-16,2023,02,16,16022023,AN,0,Invierno,16/02/2023,1,T1,202301
7468,2023-02-16,2023,02,16,16022023,AR,0,Invierno,16/02/2023,1,T1,202301
7469,2023-02-16,2023,02,16,16022023,AS,0,Invierno,16/02/2023,1,T1,202301
7470,2023-02-16,2023,02,16,16022023,CN,0,Invierno,16/02/2023,1,T1,202301
7471,2023-02-16,2023,02,16,16022023,CB,0,Invierno,16/02/2023,1,T1,202301
7472,2023-02-16,2023,02,16,16022023,CM,0,Invierno,16/02/2023,1,T1,202301
7473,2023-02-16,2023,02,16,16022023,CL,0,Invierno,16/02/2023,1,T1,202301
7474,2023-02-16,2023,02,16,16022023,CT,0,Invierno,16/02/2023,1,T1,202301
7475,2023-02-16,2023,02,16,16022023,CE,0,Invierno,16/02/2023,1,T1,202301
7476,2023-02-16,2023,02,16,16022023,MD,0,Invierno,16/02/2023,1,T1,202301
7477,2023-02-16,2023,02,16,16022023,NC,0,Invierno,16/02/2023,1,T1,202301
7478,2023-02-16,2023,02,16,16022023,VC,0,Invierno,16/02/2023,1,T1,202301
7479,2023-02-16,2023,02,16,16022023,EX,0,Invierno,16/02/2023,1,T1,202301
7480,2023-02-16,2023,02,16,16022023,GA,0,Invierno,16/02/2023,1,T1,202301
7481,2023-02-16,2023,02,16,16022023,IB,0,Invierno,16/02/2023,1,T1,202301
7482,2023-02-16,2023,02,16,16022023,ML,0,Invierno,16/02/2023,1,T1,202301
7483,2023-02-16,2023,02,16,16022023,PV,0,Invierno,16/02/2023,1,T1,202301
7484,2023-02-16,2023,02,16,16022023,MC,0,Invierno,16/02/2023,1,T1,202301
7485,2023-02-16,2023,02,16,16022023,RI,0,Invierno,16/02/2023,1,T1,202301
7486,2023-02-17,2023,02,17,17022023,AN,0,Invierno,17/02/2023,1,T1,202301
7487,2023-02-17,2023,02,17,17022023,AR,0,Invierno,17/02/2023,1,T1,202301
7488,2023-02-17,2023,02,17,17022023,AS,0,Invierno,17/02/2023,1,T1,202301
7489,2023-02-17,2023,02,17,17022023,CN,0,Invierno,17/02/2023,1,T1,202301
7490,2023-02-17,2023,02,17,17022023,CB,0,Invierno,17/02/2023,1,T1,202301
7491,2023-02-17,2023,02,17,17022023,CM,0,Invierno,17/02/2023,1,T1,202301
7492,2023-02-17,2023,02,17,17022023,CL,0,Invierno,17/02/2023,1,T1,202301
7493,2023-02-17,2023,02,17,17022023,CT,0,Invierno,17/02/2023,1,T1,202301
7494,2023-02-17,2023,02,17,17022023,CE,0,Invierno,17/02/2023,1,T1,202301
7495,2023-02-17,2023,02,17,17022023,MD,0,Invierno,17/02/2023,1,T1,202301
7496,2023-02-17,2023,02,17,17022023,NC,0,Invierno,17/02/2023,1,T1,202301
7497,2023-02-17,2023,02,17,17022023,VC,0,Invierno,17/02/2023,1,T1,202301
7498,2023-02-17,2023,02,17,17022023,EX,0,Invierno,17/02/2023,1,T1,202301
7499,2023-02-17,2023,02,17,17022023,GA,0,Invierno,17/02/2023,1,T1,202301
7500,2023-02-17,2023,02,17,17022023,IB,0,Invierno,17/02/2023,1,T1,202301
7501,2023-02-17,2023,02,17,17022023,ML,0,Invierno,17/02/2023,1,T1,202301
7502,2023-02-17,2023,02,17,17022023,PV,0,Invierno,17/02/2023,1,T1,202301
7503,2023-02-17,2023,02,17,17022023,MC,0,Invierno,17/02/2023,1,T1,202301
7504,2023-02-17,2023,02,17,17022023,RI,0,Invierno,17/02/2023,1,T1,202301
7505,2023-02-18,2023,02,18,18022023,AN,0,Invierno,18/02/2023,1,T1,202301
7506,2023-02-18,2023,02,18,18022023,AR,0,Invierno,18/02/2023,1,T1,202301
7507,2023-02-18,2023,02,18,18022023,AS,0,Invierno,18/02/2023,1,T1,202301
7508,2023-02-18,2023,02,18,18022023,CN,0,Invierno,18/02/2023,1,T1,202301
7509,2023-02-18,2023,02,18,18022023,CB,0,Invierno,18/02/2023,1,T1,202301
7510,2023-02-18,2023,02,18,18022023,CM,0,Invierno,18/02/2023,1,T1,202301
7511,2023-02-18,2023,02,18,18022023,CL,0,Invierno,18/02/2023,1,T1,202301
7512,2023-02-18,2023,02,18,18022023,CT,0,Invierno,18/02/2023,1,T1,202301
7513,2023-02-18,2023,02,18,18022023,CE,0,Invierno,18/02/2023,1,T1,202301
7514,2023-02-18,2023,02,18,18022023,MD,0,Invierno,18/02/2023,1,T1,202301
7515,2023-02-18,2023,02,18,18022023,NC,0,Invierno,18/02/2023,1,T1,202301
7516,2023-02-18,2023,02,18,18022023,VC,0,Invierno,18/02/2023,1,T1,202301
7517,2023-02-18,2023,02,18,18022023,EX,0,Invierno,18/02/2023,1,T1,202301
7518,2023-02-18,2023,02,18,18022023,GA,0,Invierno,18/02/2023,1,T1,202301
7519,2023-02-18,2023,02,18,18022023,IB,0,Invierno,18/02/2023,1,T1,202301
7520,2023-02-18,2023,02,18,18022023,ML,0,Invierno,18/02/2023,1,T1,202301
7521,2023-02-18,2023,02,18,18022023,PV,0,Invierno,18/02/2023,1,T1,202301
7522,2023-02-18,2023,02,18,18022023,MC,0,Invierno,18/02/2023,1,T1,202301
7523,2023-02-18,2023,02,18,18022023,RI,0,Invierno,18/02/2023,1,T1,202301
7524,2023-02-19,2023,02,19,19022023,AN,0,Invierno,19/02/2023,1,T1,202301
7525,2023-02-19,2023,02,19,19022023,AR,0,Invierno,19/02/2023,1,T1,202301
7526,2023-02-19,2023,02,19,19022023,AS,0,Invierno,19/02/2023,1,T1,202301
7527,2023-02-19,2023,02,19,19022023,CN,0,Invierno,19/02/2023,1,T1,202301
7528,2023-02-19,2023,02,19,19022023,CB,0,Invierno,19/02/2023,1,T1,202301
7529,2023-02-19,2023,02,19,19022023,CM,0,Invierno,19/02/2023,1,T1,202301
7530,2023-02-19,2023,02,19,19022023,CL,0,Invierno,19/02/2023,1,T1,202301
7531,2023-02-19,2023,02,19,19022023,CT,0,Invierno,19/02/2023,1,T1,202301
7532,2023-02-19,2023,02,19,19022023,CE,0,Invierno,19/02/2023,1,T1,202301
7533,2023-02-19,2023,02,19,19022023,MD,0,Invierno,19/02/2023,1,T1,202301
7534,2023-02-19,2023,02,19,19022023,NC,0,Invierno,19/02/2023,1,T1,202301
7535,2023-02-19,2023,02,19,19022023,VC,0,Invierno,19/02/2023,1,T1,202301
7536,2023-02-19,2023,02,19,19022023,EX,0,Invierno,19/02/2023,1,T1,202301
7537,2023-02-19,2023,02,19,19022023,GA,0,Invierno,19/02/2023,1,T1,202301
7538,2023-02-19,2023,02,19,19022023,IB,0,Invierno,19/02/2023,1,T1,202301
7539,2023-02-19,2023,02,19,19022023,ML,0,Invierno,19/02/2023,1,T1,202301
7540,2023-02-19,2023,02,19,19022023,PV,0,Invierno,19/02/2023,1,T1,202301
7541,2023-02-19,2023,02,19,19022023,MC,0,Invierno,19/02/2023,1,T1,202301
7542,2023-02-19,2023,02,19,19022023,RI,0,Invierno,19/02/2023,1,T1,202301
7543,2023-02-20,2023,02,20,20022023,AN,0,Invierno,20/02/2023,1,T1,202301
7544,2023-02-20,2023,02,20,20022023,AR,0,Invierno,20/02/2023,1,T1,202301
7545,2023-02-20,2023,02,20,20022023,AS,0,Invierno,20/02/2023,1,T1,202301
7546,2023-02-20,2023,02,20,20022023,CN,0,Invierno,20/02/2023,1,T1,202301
7547,2023-02-20,2023,02,20,20022023,CB,0,Invierno,20/02/2023,1,T1,202301
7548,2023-02-20,2023,02,20,20022023,CM,0,Invierno,20/02/2023,1,T1,202301
7549,2023-02-20,2023,02,20,20022023,CL,0,Invierno,20/02/2023,1,T1,202301
7550,2023-02-20,2023,02,20,20022023,CT,0,Invierno,20/02/2023,1,T1,202301
7551,2023-02-20,2023,02,20,20022023,CE,0,Invierno,20/02/2023,1,T1,202301
7552,2023-02-20,2023,02,20,20022023,MD,0,Invierno,20/02/2023,1,T1,202301
7553,2023-02-20,2023,02,20,20022023,NC,0,Invierno,20/02/2023,1,T1,202301
7554,2023-02-20,2023,02,20,20022023,VC,0,Invierno,20/02/2023,1,T1,202301
7555,2023-02-20,2023,02,20,20022023,EX,0,Invierno,20/02/2023,1,T1,202301
7556,2023-02-20,2023,02,20,20022023,GA,0,Invierno,20/02/2023,1,T1,202301
7557,2023-02-20,2023,02,20,20022023,IB,0,Invierno,20/02/2023,1,T1,202301
7558,2023-02-20,2023,02,20,20022023,ML,0,Invierno,20/02/2023,1,T1,202301
7559,2023-02-20,2023,02,20,20022023,PV,0,Invierno,20/02/2023,1,T1,202301
7560,2023-02-20,2023,02,20,20022023,MC,0,Invierno,20/02/2023,1,T1,202301
7561,2023-02-20,2023,02,20,20022023,RI,0,Invierno,20/02/2023,1,T1,202301
7562,2023-02-21,2023,02,21,21022023,AN,0,Invierno,21/02/2023,1,T1,202301
7563,2023-02-21,2023,02,21,21022023,AR,0,Invierno,21/02/2023,1,T1,202301
7564,2023-02-21,2023,02,21,21022023,AS,0,Invierno,21/02/2023,1,T1,202301
7565,2023-02-21,2023,02,21,21022023,CN,0,Invierno,21/02/2023,1,T1,202301
7566,2023-02-21,2023,02,21,21022023,CB,0,Invierno,21/02/2023,1,T1,202301
7567,2023-02-21,2023,02,21,21022023,CM,0,Invierno,21/02/2023,1,T1,202301
7568,2023-02-21,2023,02,21,21022023,CL,0,Invierno,21/02/2023,1,T1,202301
7569,2023-02-21,2023,02,21,21022023,CT,0,Invierno,21/02/2023,1,T1,202301
7570,2023-02-21,2023,02,21,21022023,CE,0,Invierno,21/02/2023,1,T1,202301
7571,2023-02-21,2023,02,21,21022023,MD,0,Invierno,21/02/2023,1,T1,202301
7572,2023-02-21,2023,02,21,21022023,NC,0,Invierno,21/02/2023,1,T1,202301
7573,2023-02-21,2023,02,21,21022023,VC,0,Invierno,21/02/2023,1,T1,202301
7574,2023-02-21,2023,02,21,21022023,EX,0,Invierno,21/02/2023,1,T1,202301
7575,2023-02-21,2023,02,21,21022023,GA,0,Invierno,21/02/2023,1,T1,202301
7576,2023-02-21,2023,02,21,21022023,IB,0,Invierno,21/02/2023,1,T1,202301
7577,2023-02-21,2023,02,21,21022023,ML,0,Invierno,21/02/2023,1,T1,202301
7578,2023-02-21,2023,02,21,21022023,PV,0,Invierno,21/02/2023,1,T1,202301
7579,2023-02-21,2023,02,21,21022023,MC,0,Invierno,21/02/2023,1,T1,202301
7580,2023-02-21,2023,02,21,21022023,RI,0,Invierno,21/02/2023,1,T1,202301
7581,2023-02-22,2023,02,22,22022023,AN,0,Invierno,22/02/2023,1,T1,202301
7582,2023-02-22,2023,02,22,22022023,AR,0,Invierno,22/02/2023,1,T1,202301
7583,2023-02-22,2023,02,22,22022023,AS,0,Invierno,22/02/2023,1,T1,202301
7584,2023-02-22,2023,02,22,22022023,CN,0,Invierno,22/02/2023,1,T1,202301
7585,2023-02-22,2023,02,22,22022023,CB,0,Invierno,22/02/2023,1,T1,202301
7586,2023-02-22,2023,02,22,22022023,CM,0,Invierno,22/02/2023,1,T1,202301
7587,2023-02-22,2023,02,22,22022023,CL,0,Invierno,22/02/2023,1,T1,202301
7588,2023-02-22,2023,02,22,22022023,CT,0,Invierno,22/02/2023,1,T1,202301
7589,2023-02-22,2023,02,22,22022023,CE,0,Invierno,22/02/2023,1,T1,202301
7590,2023-02-22,2023,02,22,22022023,MD,0,Invierno,22/02/2023,1,T1,202301
7591,2023-02-22,2023,02,22,22022023,NC,0,Invierno,22/02/2023,1,T1,202301
7592,2023-02-22,2023,02,22,22022023,VC,0,Invierno,22/02/2023,1,T1,202301
7593,2023-02-22,2023,02,22,22022023,EX,0,Invierno,22/02/2023,1,T1,202301
7594,2023-02-22,2023,02,22,22022023,GA,0,Invierno,22/02/2023,1,T1,202301
7595,2023-02-22,2023,02,22,22022023,IB,0,Invierno,22/02/2023,1,T1,202301
7596,2023-02-22,2023,02,22,22022023,ML,0,Invierno,22/02/2023,1,T1,202301
7597,2023-02-22,2023,02,22,22022023,PV,0,Invierno,22/02/2023,1,T1,202301
7598,2023-02-22,2023,02,22,22022023,MC,0,Invierno,22/02/2023,1,T1,202301
7599,2023-02-22,2023,02,22,22022023,RI,0,Invierno,22/02/2023,1,T1,202301
7600,2023-02-23,2023,02,23,23022023,AN,0,Invierno,23/02/2023,1,T1,202301
7601,2023-02-23,2023,02,23,23022023,AR,0,Invierno,23/02/2023,1,T1,202301
7602,2023-02-23,2023,02,23,23022023,AS,0,Invierno,23/02/2023,1,T1,202301
7603,2023-02-23,2023,02,23,23022023,CN,0,Invierno,23/02/2023,1,T1,202301
7604,2023-02-23,2023,02,23,23022023,CB,0,Invierno,23/02/2023,1,T1,202301
7605,2023-02-23,2023,02,23,23022023,CM,0,Invierno,23/02/2023,1,T1,202301
7606,2023-02-23,2023,02,23,23022023,CL,0,Invierno,23/02/2023,1,T1,202301
7607,2023-02-23,2023,02,23,23022023,CT,0,Invierno,23/02/2023,1,T1,202301
7608,2023-02-23,2023,02,23,23022023,CE,0,Invierno,23/02/2023,1,T1,202301
7609,2023-02-23,2023,02,23,23022023,MD,0,Invierno,23/02/2023,1,T1,202301
7610,2023-02-23,2023,02,23,23022023,NC,0,Invierno,23/02/2023,1,T1,202301
7611,2023-02-23,2023,02,23,23022023,VC,0,Invierno,23/02/2023,1,T1,202301
7612,2023-02-23,2023,02,23,23022023,EX,0,Invierno,23/02/2023,1,T1,202301
7613,2023-02-23,2023,02,23,23022023,GA,0,Invierno,23/02/2023,1,T1,202301
7614,2023-02-23,2023,02,23,23022023,IB,0,Invierno,23/02/2023,1,T1,202301
7615,2023-02-23,2023,02,23,23022023,ML,0,Invierno,23/02/2023,1,T1,202301
7616,2023-02-23,2023,02,23,23022023,PV,0,Invierno,23/02/2023,1,T1,202301
7617,2023-02-23,2023,02,23,23022023,MC,0,Invierno,23/02/2023,1,T1,202301
7618,2023-02-23,2023,02,23,23022023,RI,0,Invierno,23/02/2023,1,T1,202301
7619,2023-02-24,2023,02,24,24022023,AN,0,Invierno,24/02/2023,1,T1,202301
7620,2023-02-24,2023,02,24,24022023,AR,0,Invierno,24/02/2023,1,T1,202301
7621,2023-02-24,2023,02,24,24022023,AS,0,Invierno,24/02/2023,1,T1,202301
7622,2023-02-24,2023,02,24,24022023,CN,0,Invierno,24/02/2023,1,T1,202301
7623,2023-02-24,2023,02,24,24022023,CB,0,Invierno,24/02/2023,1,T1,202301
7624,2023-02-24,2023,02,24,24022023,CM,0,Invierno,24/02/2023,1,T1,202301
7625,2023-02-24,2023,02,24,24022023,CL,0,Invierno,24/02/2023,1,T1,202301
7626,2023-02-24,2023,02,24,24022023,CT,0,Invierno,24/02/2023,1,T1,202301
7627,2023-02-24,2023,02,24,24022023,CE,0,Invierno,24/02/2023,1,T1,202301
7628,2023-02-24,2023,02,24,24022023,MD,0,Invierno,24/02/2023,1,T1,202301
7629,2023-02-24,2023,02,24,24022023,NC,0,Invierno,24/02/2023,1,T1,202301
7630,2023-02-24,2023,02,24,24022023,VC,0,Invierno,24/02/2023,1,T1,202301
7631,2023-02-24,2023,02,24,24022023,EX,0,Invierno,24/02/2023,1,T1,202301
7632,2023-02-24,2023,02,24,24022023,GA,0,Invierno,24/02/2023,1,T1,202301
7633,2023-02-24,2023,02,24,24022023,IB,0,Invierno,24/02/2023,1,T1,202301
7634,2023-02-24,2023,02,24,24022023,ML,0,Invierno,24/02/2023,1,T1,202301
7635,2023-02-24,2023,02,24,24022023,PV,0,Invierno,24/02/2023,1,T1,202301
7636,2023-02-24,2023,02,24,24022023,MC,0,Invierno,24/02/2023,1,T1,202301
7637,2023-02-24,2023,02,24,24022023,RI,0,Invierno,24/02/2023,1,T1,202301
7638,2023-02-25,2023,02,25,25022023,AN,0,Invierno,25/02/2023,1,T1,202301
7639,2023-02-25,2023,02,25,25022023,AR,0,Invierno,25/02/2023,1,T1,202301
7640,2023-02-25,2023,02,25,25022023,AS,0,Invierno,25/02/2023,1,T1,202301
7641,2023-02-25,2023,02,25,25022023,CN,0,Invierno,25/02/2023,1,T1,202301
7642,2023-02-25,2023,02,25,25022023,CB,0,Invierno,25/02/2023,1,T1,202301
7643,2023-02-25,2023,02,25,25022023,CM,0,Invierno,25/02/2023,1,T1,202301
7644,2023-02-25,2023,02,25,25022023,CL,0,Invierno,25/02/2023,1,T1,202301
7645,2023-02-25,2023,02,25,25022023,CT,0,Invierno,25/02/2023,1,T1,202301
7646,2023-02-25,2023,02,25,25022023,CE,0,Invierno,25/02/2023,1,T1,202301
7647,2023-02-25,2023,02,25,25022023,MD,0,Invierno,25/02/2023,1,T1,202301
7648,2023-02-25,2023,02,25,25022023,NC,0,Invierno,25/02/2023,1,T1,202301
7649,2023-02-25,2023,02,25,25022023,VC,0,Invierno,25/02/2023,1,T1,202301
7650,2023-02-25,2023,02,25,25022023,EX,0,Invierno,25/02/2023,1,T1,202301
7651,2023-02-25,2023,02,25,25022023,GA,0,Invierno,25/02/2023,1,T1,202301
7652,2023-02-25,2023,02,25,25022023,IB,0,Invierno,25/02/2023,1,T1,202301
7653,2023-02-25,2023,02,25,25022023,ML,0,Invierno,25/02/2023,1,T1,202301
7654,2023-02-25,2023,02,25,25022023,PV,0,Invierno,25/02/2023,1,T1,202301
7655,2023-02-25,2023,02,25,25022023,MC,0,Invierno,25/02/2023,1,T1,202301
7656,2023-02-25,2023,02,25,25022023,RI,0,Invierno,25/02/2023,1,T1,202301
7657,2023-02-26,2023,02,26,26022023,AN,0,Invierno,26/02/2023,1,T1,202301
7658,2023-02-26,2023,02,26,26022023,AR,0,Invierno,26/02/2023,1,T1,202301
7659,2023-02-26,2023,02,26,26022023,AS,0,Invierno,26/02/2023,1,T1,202301
7660,2023-02-26,2023,02,26,26022023,CN,0,Invierno,26/02/2023,1,T1,202301
7661,2023-02-26,2023,02,26,26022023,CB,0,Invierno,26/02/2023,1,T1,202301
7662,2023-02-26,2023,02,26,26022023,CM,0,Invierno,26/02/2023,1,T1,202301
7663,2023-02-26,2023,02,26,26022023,CL,0,Invierno,26/02/2023,1,T1,202301
7664,2023-02-26,2023,02,26,26022023,CT,0,Invierno,26/02/2023,1,T1,202301
7665,2023-02-26,2023,02,26,26022023,CE,0,Invierno,26/02/2023,1,T1,202301
7666,2023-02-26,2023,02,26,26022023,MD,0,Invierno,26/02/2023,1,T1,202301
7667,2023-02-26,2023,02,26,26022023,NC,0,Invierno,26/02/2023,1,T1,202301
7668,2023-02-26,2023,02,26,26022023,VC,0,Invierno,26/02/2023,1,T1,202301
7669,2023-02-26,2023,02,26,26022023,EX,0,Invierno,26/02/2023,1,T1,202301
7670,2023-02-26,2023,02,26,26022023,GA,0,Invierno,26/02/2023,1,T1,202301
7671,2023-02-26,2023,02,26,26022023,IB,0,Invierno,26/02/2023,1,T1,202301
7672,2023-02-26,2023,02,26,26022023,ML,0,Invierno,26/02/2023,1,T1,202301
7673,2023-02-26,2023,02,26,26022023,PV,0,Invierno,26/02/2023,1,T1,202301
7674,2023-02-26,2023,02,26,26022023,MC,0,Invierno,26/02/2023,1,T1,202301
7675,2023-02-26,2023,02,26,26022023,RI,0,Invierno,26/02/2023,1,T1,202301
7676,2023-02-27,2023,02,27,27022023,AN,0,Invierno,27/02/2023,1,T1,202301
7677,2023-02-27,2023,02,27,27022023,AR,0,Invierno,27/02/2023,1,T1,202301
7678,2023-02-27,2023,02,27,27022023,AS,0,Invierno,27/02/2023,1,T1,202301
7679,2023-02-27,2023,02,27,27022023,CN,0,Invierno,27/02/2023,1,T1,202301
7680,2023-02-27,2023,02,27,27022023,CB,0,Invierno,27/02/2023,1,T1,202301
7681,2023-02-27,2023,02,27,27022023,CM,0,Invierno,27/02/2023,1,T1,202301
7682,2023-02-27,2023,02,27,27022023,CL,0,Invierno,27/02/2023,1,T1,202301
7683,2023-02-27,2023,02,27,27022023,CT,0,Invierno,27/02/2023,1,T1,202301
7684,2023-02-27,2023,02,27,27022023,CE,0,Invierno,27/02/2023,1,T1,202301
7685,2023-02-27,2023,02,27,27022023,MD,0,Invierno,27/02/2023,1,T1,202301
7686,2023-02-27,2023,02,27,27022023,NC,0,Invierno,27/02/2023,1,T1,202301
7687,2023-02-27,2023,02,27,27022023,VC,0,Invierno,27/02/2023,1,T1,202301
7688,2023-02-27,2023,02,27,27022023,EX,0,Invierno,27/02/2023,1,T1,202301
7689,2023-02-27,2023,02,27,27022023,GA,0,Invierno,27/02/2023,1,T1,202301
7690,2023-02-27,2023,02,27,27022023,IB,0,Invierno,27/02/2023,1,T1,202301
7691,2023-02-27,2023,02,27,27022023,ML,0,Invierno,27/02/2023,1,T1,202301
7692,2023-02-27,2023,02,27,27022023,PV,0,Invierno,27/02/2023,1,T1,202301
7693,2023-02-27,2023,02,27,27022023,MC,0,Invierno,27/02/2023,1,T1,202301
7694,2023-02-27,2023,02,27,27022023,RI,0,Invierno,27/02/2023,1,T1,202301
7695,2023-02-28,2023,02,28,28022023,AN,0,Invierno,28/02/2023,1,T1,202301
7696,2023-02-28,2023,02,28,28022023,AR,0,Invierno,28/02/2023,1,T1,202301
7697,2023-02-28,2023,02,28,28022023,AS,0,Invierno,28/02/2023,1,T1,202301
7698,2023-02-28,2023,02,28,28022023,CN,0,Invierno,28/02/2023,1,T1,202301
7699,2023-02-28,2023,02,28,28022023,CB,0,Invierno,28/02/2023,1,T1,202301
7700,2023-02-28,2023,02,28,28022023,CM,0,Invierno,28/02/2023,1,T1,202301
7701,2023-02-28,2023,02,28,28022023,CL,0,Invierno,28/02/2023,1,T1,202301
7702,2023-02-28,2023,02,28,28022023,CT,0,Invierno,28/02/2023,1,T1,202301
7703,2023-02-28,2023,02,28,28022023,CE,0,Invierno,28/02/2023,1,T1,202301
7704,2023-02-28,2023,02,28,28022023,MD,0,Invierno,28/02/2023,1,T1,202301
7705,2023-02-28,2023,02,28,28022023,NC,0,Invierno,28/02/2023,1,T1,202301
7706,2023-02-28,2023,02,28,28022023,VC,0,Invierno,28/02/2023,1,T1,202301
7707,2023-02-28,2023,02,28,28022023,EX,0,Invierno,28/02/2023,1,T1,202301
7708,2023-02-28,2023,02,28,28022023,GA,0,Invierno,28/02/2023,1,T1,202301
7709,2023-02-28,2023,02,28,28022023,IB,0,Invierno,28/02/2023,1,T1,202301
7710,2023-02-28,2023,02,28,28022023,ML,0,Invierno,28/02/2023,1,T1,202301
7711,2023-02-28,2023,02,28,28022023,PV,0,Invierno,28/02/2023,1,T1,202301
7712,2023-02-28,2023,02,28,28022023,MC,0,Invierno,28/02/2023,1,T1,202301
7713,2023-02-28,2023,02,28,28022023,RI,0,Invierno,28/02/2023,1,T1,202301
7714,2023-03-01,2023,03,01,1032023,AN,0,Invierno,01/03/2023,1,T1,202301
7715,2023-03-01,2023,03,01,1032023,AR,0,Invierno,01/03/2023,1,T1,202301
7716,2023-03-01,2023,03,01,1032023,AS,0,Invierno,01/03/2023,1,T1,202301
7717,2023-03-01,2023,03,01,1032023,CN,0,Invierno,01/03/2023,1,T1,202301
7718,2023-03-01,2023,03,01,1032023,CB,0,Invierno,01/03/2023,1,T1,202301
7719,2023-03-01,2023,03,01,1032023,CM,0,Invierno,01/03/2023,1,T1,202301
7720,2023-03-01,2023,03,01,1032023,CL,0,Invierno,01/03/2023,1,T1,202301
7721,2023-03-01,2023,03,01,1032023,CT,0,Invierno,01/03/2023,1,T1,202301
7722,2023-03-01,2023,03,01,1032023,CE,0,Invierno,01/03/2023,1,T1,202301
7723,2023-03-01,2023,03,01,1032023,MD,0,Invierno,01/03/2023,1,T1,202301
7724,2023-03-01,2023,03,01,1032023,NC,0,Invierno,01/03/2023,1,T1,202301
7725,2023-03-01,2023,03,01,1032023,VC,0,Invierno,01/03/2023,1,T1,202301
7726,2023-03-01,2023,03,01,1032023,EX,0,Invierno,01/03/2023,1,T1,202301
7727,2023-03-01,2023,03,01,1032023,GA,0,Invierno,01/03/2023,1,T1,202301
7728,2023-03-01,2023,03,01,1032023,IB,0,Invierno,01/03/2023,1,T1,202301
7729,2023-03-01,2023,03,01,1032023,ML,0,Invierno,01/03/2023,1,T1,202301
7730,2023-03-01,2023,03,01,1032023,PV,0,Invierno,01/03/2023,1,T1,202301
7731,2023-03-01,2023,03,01,1032023,MC,0,Invierno,01/03/2023,1,T1,202301
7732,2023-03-01,2023,03,01,1032023,RI,0,Invierno,01/03/2023,1,T1,202301
7733,2023-03-02,2023,03,02,2032023,AN,0,Invierno,02/03/2023,1,T1,202301
7734,2023-03-02,2023,03,02,2032023,AR,0,Invierno,02/03/2023,1,T1,202301
7735,2023-03-02,2023,03,02,2032023,AS,0,Invierno,02/03/2023,1,T1,202301
7736,2023-03-02,2023,03,02,2032023,CN,0,Invierno,02/03/2023,1,T1,202301
7737,2023-03-02,2023,03,02,2032023,CB,0,Invierno,02/03/2023,1,T1,202301
7738,2023-03-02,2023,03,02,2032023,CM,0,Invierno,02/03/2023,1,T1,202301
7739,2023-03-02,2023,03,02,2032023,CL,0,Invierno,02/03/2023,1,T1,202301
7740,2023-03-02,2023,03,02,2032023,CT,0,Invierno,02/03/2023,1,T1,202301
7741,2023-03-02,2023,03,02,2032023,CE,0,Invierno,02/03/2023,1,T1,202301
7742,2023-03-02,2023,03,02,2032023,MD,0,Invierno,02/03/2023,1,T1,202301
7743,2023-03-02,2023,03,02,2032023,NC,0,Invierno,02/03/2023,1,T1,202301
7744,2023-03-02,2023,03,02,2032023,VC,0,Invierno,02/03/2023,1,T1,202301
7745,2023-03-02,2023,03,02,2032023,EX,0,Invierno,02/03/2023,1,T1,202301
7746,2023-03-02,2023,03,02,2032023,GA,0,Invierno,02/03/2023,1,T1,202301
7747,2023-03-02,2023,03,02,2032023,IB,0,Invierno,02/03/2023,1,T1,202301
7748,2023-03-02,2023,03,02,2032023,ML,0,Invierno,02/03/2023,1,T1,202301
7749,2023-03-02,2023,03,02,2032023,PV,0,Invierno,02/03/2023,1,T1,202301
7750,2023-03-02,2023,03,02,2032023,MC,0,Invierno,02/03/2023,1,T1,202301
7751,2023-03-02,2023,03,02,2032023,RI,0,Invierno,02/03/2023,1,T1,202301
7752,2023-03-03,2023,03,03,3032023,AN,0,Invierno,03/03/2023,1,T1,202301
7753,2023-03-03,2023,03,03,3032023,AR,0,Invierno,03/03/2023,1,T1,202301
7754,2023-03-03,2023,03,03,3032023,AS,0,Invierno,03/03/2023,1,T1,202301
7755,2023-03-03,2023,03,03,3032023,CN,0,Invierno,03/03/2023,1,T1,202301
7756,2023-03-03,2023,03,03,3032023,CB,0,Invierno,03/03/2023,1,T1,202301
7757,2023-03-03,2023,03,03,3032023,CM,0,Invierno,03/03/2023,1,T1,202301
7758,2023-03-03,2023,03,03,3032023,CL,0,Invierno,03/03/2023,1,T1,202301
7759,2023-03-03,2023,03,03,3032023,CT,0,Invierno,03/03/2023,1,T1,202301
7760,2023-03-03,2023,03,03,3032023,CE,0,Invierno,03/03/2023,1,T1,202301
7761,2023-03-03,2023,03,03,3032023,MD,0,Invierno,03/03/2023,1,T1,202301
7762,2023-03-03,2023,03,03,3032023,NC,0,Invierno,03/03/2023,1,T1,202301
7763,2023-03-03,2023,03,03,3032023,VC,0,Invierno,03/03/2023,1,T1,202301
