ccaa_iso;fecha_x;Año;Mes;Trimestre;num_casos;Periodo;fecha_int;Estacion;Curso Lectivo;altitud;tmed;tmin;tmax;presMax;presMin
AN;6/2/2022;2022;2;T1;0;202201;6022022;Invierno;1;434.75;11.29375;7.6375;14.9375;965.3;961.15625
AN;7/2/2022;2022;2;T1;0;202201;7022022;Invierno;1;434.75;10.7875;7.0625;14.525;968.63125;964.0625
AN;8/2/2022;2022;2;T1;0;202201;8022022;Invierno;1;434.75;11.373333333333333;8.006666666666666;14.746666666666668;973.5466666666667;967.9733333333334
AN;9/2/2022;2022;2;T1;0;202201;9022022;Invierno;1;434.75;12.4125;8.1375;16.70625;972.33125;967.24375
AN;10/2/2022;2022;2;T1;0;202201;10022022;Invierno;1;434.75;13.38125;8.16875;18.59375;976.20625;969.6
AN;11/2/2022;2022;2;T1;0;202201;11022022;Invierno;1;434.75;14.05;8.89375;19.18125;975.13125;971.225
AN;12/2/2022;2022;2;T1;0;202201;12022022;Invierno;1;434.75;12.953333333333335;8.993333333333334;16.92;974.36;970.4933333333333
AN;13/2/2022;2022;2;T1;0;202201;13022022;Invierno;1;434.75;12.56875;6.8187500000000005;18.3375;975.7875;972.85625
AN;14/2/2022;2022;2;T1;0;202201;14022022;Invierno;1;434.75;12.65;5.3125;20.03125;977.0375;973.3125
AN;15/2/2022;2022;2;T1;0;202201;15022022;Invierno;1;434.75;12.973333333333333;6.793333333333334;19.18;980.86;977.5400000000001
AN;16/2/2022;2022;2;T1;0;202201;16022022;Invierno;1;434.75;13.226666666666667;5.66;20.793333333333333;980.5666666666667;977.2800000000001
AN;17/2/2022;2022;2;T1;0;202201;17022022;Invierno;1;434.75;13.44;6.0600000000000005;20.853333333333335;979.3333333333334;974.9333333333333
AN;18/2/2022;2022;2;T1;0;202201;18022022;Invierno;1;434.75;12.766666666666667;6.906666666666666;18.60666666666667;977.0866666666666;974.52
AN;19/2/2022;2022;2;T1;0;202201;19022022;Invierno;1;434.75;13.093333333333334;7.446666666666667;18.740000000000002;977.3933333333333;973.6800000000001
AN;20/2/2022;2022;2;T1;0;202201;20022022;Invierno;1;434.75;12.893333333333334;6.8533333333333335;18.933333333333334;973.8933333333333;967.3466666666667
AN;21/2/2022;2022;2;T1;0;202201;21022022;Invierno;1;434.75;11.8;6.586666666666667;17.013333333333332;974.4066666666666;967.0866666666666
AN;22/2/2022;2022;2;T1;0;202201;22022022;Invierno;1;434.75;11.886666666666667;5.053333333333333;18.726666666666667;981.12;973.9933333333333
AN;23/2/2022;2022;2;T1;0;202201;23022022;Invierno;1;434.75;12.073333333333332;4.486666666666666;19.646666666666665;983.86;979.6
AN;24/2/2022;2022;2;T1;0;202201;24022022;Invierno;1;434.75;13.112499999999999;5.975;20.2375;979.85;974.06875
AN;25/2/2022;2022;2;T1;0;202201;25022022;Invierno;1;434.75;11.946666666666665;6.16;17.746666666666666;975.35625;971.84375
AN;26/2/2022;2022;2;T1;0;202201;26022022;Invierno;1;434.75;12.786666666666667;7.8933333333333335;17.68;972.5;969.4933333333333
AN;27/2/2022;2022;2;T1;0;202201;27022022;Invierno;1;434.75;11.8875;5.7375;18.05;974.25625;969.95625
AN;28/2/2022;2022;2;T1;0;202201;28022022;Invierno;1;434.75;12.4;5.88125;18.93125;970.98125;966.49375
AN;1/3/2022;2022;3;T1;0;202201;1032022;Invierno;1;434.75;12.98125;9.1125;16.83125;970.025;965.8625
AN;2/3/2022;2022;3;T1;0;202201;2032022;Invierno;1;434.75;13.34375;8.34375;18.3625;973.4875;965.85625
AN;3/3/2022;2022;3;T1;0;202201;3032022;Invierno;1;434.75;12.76;7.4399999999999995;18.086666666666666;978.1133333333333;974.48
AN;4/3/2022;2022;3;T1;0;202201;4032022;Invierno;1;434.75;13.525;8.55;18.475;973.33125;967.4625
AN;5/3/2022;2022;3;T1;0;202201;5032022;Invierno;1;434.75;12.1;7.51875;16.69375;968.18125;964.13125
AN;6/3/2022;2022;3;T1;0;202201;6032022;Invierno;1;434.75;11.86875;7.60625;16.118750000000002;970.83125;967.125
AN;7/3/2022;2022;3;T1;0;202201;7032022;Invierno;1;434.75;12.0125;6.33125;17.7;971.7625;968.075
AN;8/3/2022;2022;3;T1;0;202201;8032022;Invierno;1;434.75;12.139999999999999;5.166666666666667;19.12;970.92;967.8
AN;9/3/2022;2022;3;T1;0;202201;9032022;Invierno;1;434.75;12.7375;6.65625;18.83125;973.0;968.43125
AN;10/3/2022;2022;3;T1;0;202201;10032022;Invierno;1;434.75;14.046666666666665;6.553333333333333;21.546666666666667;976.5733333333334;972.0266666666666
AN;11/3/2022;2022;3;T1;0;202201;11032022;Invierno;1;434.75;15.28125;6.7124999999999995;23.84375;975.56875;971.54375
AN;12/3/2022;2022;3;T1;0;202201;12032022;Invierno;1;434.75;15.35;8.5125;22.18125;972.55;968.29375
AN;13/3/2022;2022;3;T1;0;202201;13032022;Invierno;1;434.75;13.8625;6.7875;20.9375;970.86875;967.90625
AN;14/3/2022;2022;3;T1;0;202201;14032022;Invierno;1;434.75;14.1;6.9625;21.2375;971.9625;968.65625
AN;15/3/2022;2022;3;T1;0;202201;15032022;Invierno;1;434.75;14.125;7.25625;21.0;970.04375;965.95625
AN;16/3/2022;2022;3;T1;0;202201;16032022;Invierno;1;434.75;11.875;5.81875;17.93125;969.24375;965.56875
AN;17/3/2022;2022;3;T1;0;202201;17032022;Invierno;1;434.75;12.3;5.8125;18.775;970.88125;965.80625
AN;18/3/2022;2022;3;T1;0;202201;18032022;Invierno;1;434.75;14.03125;8.275;19.7625;968.64375;964.625
AN;19/3/2022;2022;3;T1;0;202201;19032022;Invierno;1;434.75;11.875;6.6875;17.06875;966.725;962.075
AN;20/3/2022;2022;3;T1;0;202201;20032022;Invierno;1;434.75;10.73125;5.99375;15.4875;966.6375;960.56875
AN;21/3/2022;2022;3;T1;0;202201;21032022;Primavera;1;434.75;10.04375;4.3875;15.70625;966.98125;963.11875
AN;22/3/2022;2022;3;T1;0;202201;22032022;Primavera;1;434.75;10.95625;4.9625;16.93125;966.1625;962.7125
AN;23/3/2022;2022;3;T1;0;202201;23032022;Primavera;1;434.75;12.0125;5.28125;18.76875;968.0125;964.66875
AN;24/3/2022;2022;3;T1;0;202201;24032022;Primavera;1;434.75;13.21875;7.00625;19.40625;969.38125;965.45625
AN;25/3/2022;2022;3;T1;0;202201;25032022;Primavera;1;434.75;13.906666666666666;7.433333333333334;20.38;973.6;970.3533333333332
AN;26/3/2022;2022;3;T1;0;202201;26032022;Primavera;1;434.75;14.1875;7.31875;21.0375;968.43125;963.83125
AN;27/3/2022;2022;3;T1;0;202201;27032022;Primavera;1;434.75;13.299999999999999;6.96875;19.65;968.0375;963.575
AN;28/3/2022;2022;3;T1;0;202201;28032022;Primavera;1;434.75;13.80625;7.65625;19.96875;971.475;967.0125
AN;29/3/2022;2022;3;T1;0;202201;29032022;Primavera;1;434.75;14.5625;8.35;20.78125;971.35625;967.45625
AN;30/3/2022;2022;3;T1;0;202201;30032022;Primavera;1;434.75;15.03125;9.8;20.275;968.84375;961.475
AN;31/3/2022;2022;3;T1;0;202201;31032022;Primavera;1;434.75;16.313333333333333;11.073333333333332;21.546666666666667;968.4133333333334;960.9
AN;1/4/2022;2022;4;T2;0;202202;1042022;Primavera;1;434.75;14.413333333333334;9.520000000000001;19.28666666666667;968.7933333333333;964.1666666666666
AN;2/4/2022;2022;4;T2;0;202202;2042022;Primavera;1;434.75;13.09375;8.4875;17.693749999999998;966.4375;961.85625
AN;3/4/2022;2022;4;T2;0;202202;3042022;Primavera;1;434.75;13.9875;7.88125;20.0875;966.0875;962.09375
AN;4/4/2022;2022;4;T2;0;202202;4042022;Primavera;1;434.75;14.226666666666667;8.493333333333332;19.94;966.56875;962.3125
AN;5/4/2022;2022;4;T2;0;202202;5042022;Primavera;1;434.75;15.26;9.18;21.353333333333335;969.3733333333333;965.92
AN;6/4/2022;2022;4;T2;0;202202;6042022;Primavera;1;434.75;16.193333333333335;10.666666666666666;21.720000000000002;970.3666666666667;965.5066666666667
AN;7/4/2022;2022;4;T2;0;202202;7042022;Primavera;1;434.75;16.29375;10.5625;22.01875;971.4375;966.06875
AN;8/4/2022;2022;4;T2;0;202202;8042022;Primavera;1;434.75;15.7875;11.4875;20.0875;971.625;967.61875
AN;9/4/2022;2022;4;T2;0;202202;9042022;Primavera;1;434.75;15.475;10.975;19.95;969.55625;965.46875
AN;10/4/2022;2022;4;T2;0;202202;10042022;Primavera;1;434.75;15.71875;11.1875;20.25;968.25;965.03125
AN;11/4/2022;2022;4;T2;0;202202;11042022;Primavera;1;434.75;15.7375;10.15625;21.3125;969.63125;964.5875
AN;12/4/2022;2022;4;T2;0;202202;12042022;Primavera;1;434.75;15.34;9.94;20.746666666666666;970.7066666666667;965.6266666666667
AN;13/4/2022;2022;4;T2;0;202202;13042022;Primavera;1;434.75;16.14;11.233333333333333;21.066666666666666;967.5;963.0
AN;14/4/2022;2022;4;T2;0;202202;14042022;Primavera;1;434.75;15.053333333333335;10.973333333333333;19.146666666666665;965.8266666666666;962.08
AN;15/4/2022;2022;4;T2;0;202202;15042022;Primavera;1;434.75;13.993333333333334;10.879999999999999;17.09333333333333;966.6666666666666;961.8
AN;16/4/2022;2022;4;T2;0;202202;16042022;Primavera;1;434.75;15.080000000000002;10.04;20.1;967.7333333333333;964.2733333333333
AN;17/4/2022;2022;4;T2;0;202202;17042022;Primavera;1;434.75;15.606666666666666;9.96;21.253333333333334;968.2066666666667;965.2333333333333
AN;18/4/2022;2022;4;T2;0;202202;18042022;Primavera;1;434.75;15.76;8.92;22.60666666666667;968.9;964.94
AN;19/4/2022;2022;4;T2;0;202202;19042022;Primavera;1;434.75;16.24;10.453333333333335;22.026666666666664;967.3333333333334;962.8933333333333
AN;20/4/2022;2022;4;T2;0;202202;20042022;Primavera;1;434.75;14.860000000000001;9.533333333333333;20.166666666666668;966.0733333333334;961.5266666666666
AN;21/4/2022;2022;4;T2;0;202202;21042022;Primavera;1;434.75;14.586666666666668;9.953333333333331;19.2;964.6466666666668;960.4266666666666
AN;22/4/2022;2022;4;T2;0;202202;22042022;Primavera;1;434.75;16.053333333333335;10.82;21.259999999999998;967.2133333333334;963.24
AN;23/4/2022;2022;4;T2;0;202202;23042022;Primavera;1;434.75;16.15;10.51875;21.76875;966.6374999999999;963.3625
AN;24/4/2022;2022;4;T2;0;202202;24042022;Primavera;1;434.75;15.7125;11.10625;20.30625;964.55;959.86875
AN;25/4/2022;2022;4;T2;0;202202;25042022;Primavera;1;434.75;15.05;11.9125;18.1875;962.28125;958.1625
AN;26/4/2022;2022;4;T2;0;202202;26042022;Primavera;1;434.75;15.2875;11.83125;18.74375;961.81875;959.0125
AN;27/4/2022;2022;4;T2;0;202202;27042022;Primavera;1;434.75;14.893333333333334;10.533333333333333;19.253333333333334;962.4133333333334;959.02
AN;28/4/2022;2022;4;T2;0;202202;28042022;Primavera;1;434.75;15.693333333333333;11.133333333333333;20.246666666666666;964.8533333333332;960.94
AN;29/4/2022;2022;4;T2;0;202202;29042022;Primavera;1;434.75;14.893333333333334;9.08;20.7;966.2866666666666;963.6533333333333
AN;30/4/2022;2022;4;T2;0;202202;30042022;Primavera;1;434.75;15.26;9.753333333333334;20.753333333333334;967.1;963.8466666666667
AN;1/5/2022;2022;5;T2;0;202202;1052022;Primavera;1;434.75;16.36;9.879999999999999;22.833333333333332;969.8333333333334;966.0533333333333
AN;2/5/2022;2022;5;T2;0;202202;2052022;Primavera;1;434.75;17.853333333333335;9.873333333333333;25.813333333333333;969.7266666666667;965.6866666666666
AN;3/5/2022;2022;5;T2;0;202202;3052022;Primavera;1;434.75;19.153333333333332;11.553333333333335;26.779999999999998;968.26;963.9933333333333
AN;4/5/2022;2022;5;T2;0;202202;4052022;Primavera;1;434.75;19.71333333333333;11.9;27.526666666666664;967.3666666666667;962.4333333333333
AN;5/5/2022;2022;5;T2;0;202202;5052022;Primavera;1;434.75;19.535714285714285;12.307142857142859;26.74285714285714;969.8000000000001;967.0357142857143
AN;6/5/2022;2022;5;T2;0;202202;6052022;Primavera;1;434.75;19.813333333333333;11.806666666666667;27.813333333333333;968.0266666666666;964.3333333333334
AN;7/5/2022;2022;5;T2;0;202202;7052022;Primavera;1;434.75;20.642857142857142;12.985714285714286;28.292857142857144;967.157142857143;964.0571428571428
AN;8/5/2022;2022;5;T2;0;202202;8052022;Primavera;1;434.75;19.94;12.479999999999999;27.413333333333334;966.38;961.2133333333334
AN;9/5/2022;2022;5;T2;0;202202;9052022;Primavera;1;434.75;17.959999999999997;12.853333333333333;23.126666666666665;964.2266666666667;958.98
AN;10/5/2022;2022;5;T2;0;202202;10052022;Primavera;1;434.75;15.093333333333332;10.573333333333332;19.62;964.88;960.2133333333334
AN;11/5/2022;2022;5;T2;0;202202;11052022;Primavera;1;434.75;15.82;10.346666666666668;21.32;967.1866666666666;963.66
AN;12/5/2022;2022;5;T2;0;202202;12052022;Primavera;1;434.75;15.013333333333332;9.726666666666667;20.30666666666667;966.1333333333333;962.3466666666667
AN;13/5/2022;2022;5;T2;0;202202;13052022;Primavera;1;434.75;16.42;10.139999999999999;22.686666666666667;964.0533333333333;959.2666666666667
AN;14/5/2022;2022;5;T2;0;202202;14052022;Primavera;1;434.75;16.346666666666668;11.113333333333333;21.586666666666666;964.0666666666667;959.6533333333333
AN;15/5/2022;2022;5;T2;0;202202;15052022;Primavera;1;434.75;17.566666666666666;10.613333333333335;24.513333333333332;965.9133333333334;961.6733333333334
AN;16/5/2022;2022;5;T2;0;202202;16052022;Primavera;1;434.75;19.157142857142855;12.37142857142857;25.95;968.1;963.3857142857142
AN;17/5/2022;2022;5;T2;0;202202;17052022;Primavera;1;434.75;19.692857142857143;13.464285714285714;25.914285714285715;970.6714285714286;966.8357142857143
AN;18/5/2022;2022;5;T2;0;202202;18052022;Primavera;1;434.75;20.092857142857145;12.078571428571427;28.092857142857145;971.4857142857143;968.092857142857
AN;19/5/2022;2022;5;T2;0;202202;19052022;Primavera;1;434.75;22.146666666666665;13.92;30.40666666666667;970.5466666666667;966.66
AN;20/5/2022;2022;5;T2;0;202202;20052022;Primavera;1;434.75;22.62142857142857;14.714285714285714;30.528571428571432;969.7533333333333;966.2466666666667
AN;21/5/2022;2022;5;T2;0;202202;21052022;Primavera;1;434.75;23.1875;15.31875;31.0375;970.19375;965.5375
AN;22/5/2022;2022;5;T2;0;202202;22052022;Primavera;1;434.75;22.68125;15.0875;30.26875;969.28125;966.225
AN;23/5/2022;2022;5;T2;0;202202;23052022;Primavera;1;434.75;20.9875;14.18125;27.78125;972.78125;966.91875
AN;24/5/2022;2022;5;T2;0;202202;24052022;Primavera;1;434.75;20.825;13.2375;28.41875;973.2625;970.11875
AN;25/5/2022;2022;5;T2;0;202202;25052022;Primavera;1;434.75;21.5625;13.425;29.68125;972.0875;968.23125
AN;26/5/2022;2022;5;T2;0;202202;26052022;Primavera;1;434.75;21.8125;14.3375;29.2875;970.56875;966.6625
AN;27/5/2022;2022;5;T2;0;202202;27052022;Primavera;1;434.75;20.3375;14.95625;25.71875;969.10625;966.13125
AN;28/5/2022;2022;5;T2;0;202202;28052022;Primavera;1;434.75;21.64375;14.69375;28.6;969.06875;965.18125
AN;29/5/2022;2022;5;T2;0;202202;29052022;Primavera;1;434.75;22.98125;15.175;30.7875;968.39375;963.68125
AN;30/5/2022;2022;5;T2;0;202202;30052022;Primavera;1;434.75;23.04375;15.9875;30.10625;966.1875;962.2375
AN;31/5/2022;2022;5;T2;0;202202;31052022;Primavera;1;434.75;21.9125;15.3875;28.4375;964.95;961.1375
AN;1/6/2022;2022;6;T2;0;202202;1062022;Primavera;1;434.75;20.59375;14.3625;26.84375;964.94375;962.19375
AN;2/6/2022;2022;6;T2;0;202202;2062022;Primavera;1;434.75;20.6;13.053333333333335;28.14;968.9;965.3666666666667
AN;3/6/2022;2022;6;T2;0;202202;3062022;Primavera;1;434.75;21.733333333333334;14.66;28.82;969.7066666666667;964.9933333333333
AN;4/6/2022;2022;6;T2;0;202202;4062022;Primavera;1;434.75;21.2875;15.8;26.7875;967.3125;963.4125
AN;5/6/2022;2022;6;T2;0;202202;5062022;Primavera;1;434.75;21.42;15.16;27.66;969.09375;965.63125
AN;6/6/2022;2022;6;T2;0;202202;6062022;Primavera;1;434.75;22.05;13.975;30.1625;968.45;963.25625
AN;7/6/2022;2022;6;T2;0;202202;7062022;Primavera;1;434.75;22.6625;15.91875;29.43125;967.19375;963.625
AN;8/6/2022;2022;6;T2;0;202202;8062022;Primavera;1;434.75;22.4625;14.81875;30.125;968.28125;965.01875
AN;9/6/2022;2022;6;T2;0;202202;9062022;Primavera;1;434.75;22.6875;14.331249999999999;31.05;969.125;965.9875
AN;10/6/2022;2022;6;T2;0;202202;10062022;Primavera;1;434.75;23.41875;15.375;31.4875;967.99375;964.23125
AN;11/6/2022;2022;6;T2;0;202202;11062022;Primavera;1;434.75;22.36875;15.35;29.375;965.9375;961.20625
AN;12/6/2022;2022;6;T2;0;202202;12062022;Primavera;1;434.75;21.125;15.125;27.1375;966.875;962.35625
AN;13/6/2022;2022;6;T2;0;202202;13062022;Primavera;1;434.75;21.186666666666667;14.406666666666666;27.986666666666668;970.0933333333334;966.56
AN;14/6/2022;2022;6;T2;0;202202;14062022;Primavera;1;434.75;23.0;15.5125;30.475;970.91875;966.625
AN;15/6/2022;2022;6;T2;0;202202;15062022;Primavera;1;434.75;22.453333333333333;15.373333333333333;29.540000000000003;970.01875;966.33125
AN;16/6/2022;2022;6;T2;0;202202;16062022;Primavera;1;434.75;22.333333333333332;16.386666666666667;28.273333333333333;968.21875;964.23125
AN;17/6/2022;2022;6;T2;0;202202;17062022;Primavera;1;434.75;20.98;15.633333333333333;26.34;966.4125;962.425
AN;18/6/2022;2022;6;T2;0;202202;18062022;Primavera;1;434.75;20.733333333333334;14.18;27.30666666666667;966.58125;962.2375
AN;19/6/2022;2022;6;T2;0;202202;19062022;Primavera;1;434.75;20.9;14.333333333333334;27.446666666666665;968.98125;965.2375
AN;20/6/2022;2022;6;T2;0;202202;20062022;Primavera;1;434.75;21.978571428571428;14.835714285714285;29.092857142857145;969.2133333333334;966.1533333333333
