,Año,Mes,Periodo,fecha_int,Curso Lectivo,altitud,tmed,tmin,tmax,presMax,presMin,ccaa_iso_AN,ccaa_iso_AR,ccaa_iso_AS,ccaa_iso_CB,ccaa_iso_CE,ccaa_iso_CL,ccaa_iso_CM,ccaa_iso_CN,ccaa_iso_CT,ccaa_iso_EX,ccaa_iso_GA,ccaa_iso_IB,ccaa_iso_MC,ccaa_iso_MD,ccaa_iso_ML,ccaa_iso_NC,ccaa_iso_PV,ccaa_iso_RI,ccaa_iso_VC,Estacion_Invierno,Estacion_Otoño,Estacion_Primavera,Estacion_Verano,Trimestre_T1,Trimestre_T2,Trimestre_T3,Trimestre_T4,num_casos
10048,2022,1,202201,17012022,1,45.0,15.34167852062589,12.106685633001423,18.579516358463728,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1599
10049,2022,1,202201,18012022,1,45.0,15.34167852062589,12.106685633001423,18.579516358463728,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,28
10050,2020,3,202001,20032020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,121
10051,2020,3,202001,21032020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,75
10052,2020,3,202001,22032020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,73
10053,2020,3,202001,23032020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,99
10054,2020,3,202001,24032020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,54
10055,2020,3,202001,25032020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,57
10056,2020,3,202001,26032020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,63
10057,2020,3,202001,27032020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,66
10058,2020,3,202001,28032020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,38
10059,2020,3,202001,29032020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,38
10060,2020,3,202001,30032020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,57
10061,2020,3,202001,31032020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22
10062,2020,4,202002,1042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,58
10063,2020,4,202002,2042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30
10064,2020,4,202002,3042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,17
10065,2020,4,202002,4042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,26
10066,2020,4,202002,5042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14
10067,2020,4,202002,6042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,21
10068,2020,4,202002,7042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,17
10069,2020,4,202002,8042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12
10070,2020,4,202002,9042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,21
10071,2020,4,202002,10042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14
10072,2020,4,202002,11042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,13
10073,2020,4,202002,12042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8
10074,2020,4,202002,13042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10
10075,2020,4,202002,14042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14
10076,2020,4,202002,15042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14
10077,2020,4,202002,16042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,13
10078,2020,4,202002,17042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12
10079,2020,4,202002,18042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9
10080,2020,4,202002,19042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12
10081,2020,4,202002,20042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14
10082,2020,4,202002,21042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7
10083,2020,4,202002,22042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6
10084,2020,4,202002,23042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
10085,2020,4,202002,24042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8
10086,2020,4,202002,25042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
10087,2020,4,202002,26042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
10088,2020,4,202002,27042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
10089,2020,4,202002,28042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
10090,2020,4,202002,29042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
10091,2020,4,202002,30042020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6
10092,2020,5,202002,1052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8
10093,2020,5,202002,2052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5
10094,2020,5,202002,3052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10095,2020,5,202002,4052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
10096,2020,5,202002,5052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
10097,2020,5,202002,6052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10098,2020,5,202002,7052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10099,2020,5,202002,8052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10100,2020,5,202002,9052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
10101,2020,5,202002,10052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10102,2020,5,202002,11052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10103,2020,5,202002,12052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
10104,2020,5,202002,13052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7
10105,2020,5,202002,14052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
10106,2020,5,202002,15052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
10107,2020,5,202002,16052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5
10108,2020,5,202002,17052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10109,2020,5,202002,18052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
10110,2020,5,202002,19052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6
10111,2020,5,202002,20052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5
10112,2020,5,202002,21052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5
10113,2020,5,202002,22052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
10114,2020,5,202002,23052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10115,2020,5,202002,24052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
10116,2020,5,202002,25052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5
10117,2020,5,202002,26052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
10118,2020,5,202002,27052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
10119,2020,5,202002,28052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6
10120,2020,5,202002,29052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8
10121,2020,5,202002,30052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
10122,2020,5,202002,31052020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10123,2020,6,202002,1062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
10124,2020,6,202002,2062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
10125,2020,6,202002,3062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6
10126,2020,6,202002,4062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10127,2020,6,202002,5062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10128,2020,6,202002,6062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
10129,2020,6,202002,7062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10130,2020,6,202002,8062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
10131,2020,6,202002,9062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
10132,2020,6,202002,10062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10133,2020,6,202002,11062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
10134,2020,6,202002,12062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5
10135,2020,6,202002,13062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
10136,2020,6,202002,14062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10137,2020,6,202002,15062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10138,2020,6,202002,16062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
10139,2020,6,202002,17062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14
10140,2020,6,202002,18062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10141,2020,6,202002,19062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10142,2020,6,202002,20062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11
10143,2020,6,202002,21062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
10144,2020,6,202002,22062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
10145,2020,6,202002,23062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6
10146,2020,6,202002,24062020,1,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
10147,2020,6,202002,25062020,0,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
10148,2020,6,202002,26062020,0,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
10149,2020,6,202002,27062020,0,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
10150,2020,6,202002,28062020,0,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
10151,2020,6,202002,29062020,0,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
10152,2020,6,202002,30062020,0,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5
10153,2020,7,202003,1072020,0,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8
10154,2020,7,202003,2072020,0,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
10155,2020,7,202003,3072020,0,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4
10156,2020,7,202003,4072020,0,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
10157,2020,7,202003,5072020,0,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
10158,2020,7,202003,6072020,0,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
10159,2020,7,202003,7072020,0,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4
10160,2020,7,202003,8072020,0,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8
10161,2020,7,202003,9072020,0,70.0,20.98496308088335,17.516607957368016,24.453463284107848,1011.5968705136011,1008.1642779293602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7
